MiB Mem : 128530.7 total,   4416.7 free,  13983.7 used, 110130.3 buff/cache
MiB Mem : 128530.7 total,   3224.8 free,  15050.2 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3238.4 free,  15036.7 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3238.4 free,  15036.7 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3238.4 free,  15036.7 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3212.4 free,  15062.6 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3212.4 free,  15062.6 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3212.4 free,  15062.6 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3228.8 free,  15046.2 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3228.8 free,  15046.2 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3228.8 free,  15046.2 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15029.7 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15029.7 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15029.7 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15059.3 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15059.3 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15059.3 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3215.4 free,  15059.5 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3215.4 free,  15059.5 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3215.4 free,  15059.5 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3208.0 free,  15066.9 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3208.0 free,  15066.9 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3208.0 free,  15066.9 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3221.3 free,  15053.6 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3221.3 free,  15053.6 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3221.3 free,  15053.6 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3194.8 free,  15080.1 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3194.8 free,  15080.1 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3194.8 free,  15080.1 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3209.3 free,  15065.6 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3209.3 free,  15065.6 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3209.3 free,  15065.6 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3214.4 free,  15060.5 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3214.4 free,  15060.5 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3214.4 free,  15060.5 used, 110255.8 buff/cache
MiB Mem : 128530.7 total,   3201.8 free,  15073.1 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3201.8 free,  15073.1 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3201.8 free,  15073.1 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3212.1 free,  15062.8 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3212.1 free,  15062.8 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3212.1 free,  15062.8 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3232.7 free,  15042.1 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3232.7 free,  15042.1 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3205.3 free,  15069.5 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3205.3 free,  15069.5 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3205.3 free,  15069.5 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15060.9 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15060.9 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15060.9 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3230.9 free,  15044.0 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3230.9 free,  15044.0 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3230.9 free,  15044.0 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3253.4 free,  15021.4 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3253.4 free,  15021.4 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3253.4 free,  15021.4 used, 110255.9 buff/cache
MiB Mem : 128530.7 total,   3227.0 free,  15047.8 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3227.0 free,  15047.8 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3227.0 free,  15047.8 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3222.9 free,  15051.9 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3222.9 free,  15051.9 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3222.9 free,  15051.9 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3231.4 free,  15043.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3231.4 free,  15043.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3231.4 free,  15043.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3222.3 free,  15052.5 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3222.3 free,  15052.5 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3222.3 free,  15052.5 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3226.5 free,  15048.2 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3226.5 free,  15048.2 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3226.5 free,  15048.2 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3239.0 free,  15035.7 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3239.0 free,  15035.7 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3239.0 free,  15035.7 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3224.3 free,  15050.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3224.3 free,  15050.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3224.3 free,  15050.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15054.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15054.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15054.4 used, 110256.0 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15053.2 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15053.2 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15053.2 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15044.7 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15044.7 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15044.7 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3217.5 free,  15057.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3217.5 free,  15057.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3217.5 free,  15057.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3217.6 free,  15057.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3217.6 free,  15057.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3217.6 free,  15057.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3228.6 free,  15046.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3228.6 free,  15046.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3228.6 free,  15046.1 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3213.4 free,  15061.2 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3213.4 free,  15061.2 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3228.0 free,  15046.6 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3228.0 free,  15046.6 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3228.0 free,  15046.6 used, 110256.1 buff/cache
MiB Mem : 128530.7 total,   3233.6 free,  15041.0 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3233.6 free,  15041.0 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3233.6 free,  15041.0 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15052.7 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15052.7 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15052.7 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3222.0 free,  15052.6 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3222.0 free,  15052.6 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3222.0 free,  15052.6 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15047.2 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15047.2 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15047.2 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3235.2 free,  15039.3 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3235.2 free,  15039.3 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3235.2 free,  15039.3 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3201.4 free,  15073.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3201.4 free,  15073.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3201.4 free,  15073.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3201.6 free,  15072.8 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3201.6 free,  15072.8 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3201.6 free,  15072.8 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3223.4 free,  15051.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3223.4 free,  15051.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3223.4 free,  15051.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3210.7 free,  15063.7 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3210.7 free,  15063.7 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3210.7 free,  15063.7 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3215.3 free,  15059.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3215.3 free,  15059.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3215.3 free,  15059.1 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3223.2 free,  15051.3 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3223.2 free,  15051.3 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3223.2 free,  15051.3 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3204.3 free,  15070.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3204.3 free,  15070.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3204.3 free,  15070.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3211.0 free,  15063.4 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3211.0 free,  15063.4 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3211.0 free,  15063.4 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15058.8 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15058.8 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15058.8 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15045.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15045.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15045.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3207.4 free,  15067.0 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3207.4 free,  15067.0 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3207.4 free,  15067.0 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15052.6 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15052.6 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15052.6 used, 110256.2 buff/cache
MiB Mem : 128530.7 total,   3245.0 free,  15029.5 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3245.0 free,  15029.5 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3245.0 free,  15029.5 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3213.4 free,  15061.0 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3213.4 free,  15061.0 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3213.4 free,  15061.0 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3216.7 free,  15057.8 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3216.7 free,  15057.8 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3216.7 free,  15057.8 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3231.2 free,  15043.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3231.2 free,  15043.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3231.2 free,  15043.2 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3221.0 free,  15053.4 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3221.0 free,  15053.4 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3221.0 free,  15053.4 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15047.1 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15047.1 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15047.1 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3233.4 free,  15041.0 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3233.4 free,  15041.0 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3233.4 free,  15041.0 used, 110256.3 buff/cache
MiB Mem : 128530.7 total,   3216.6 free,  15057.8 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3216.6 free,  15057.8 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3216.6 free,  15057.8 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3222.0 free,  15052.4 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3222.0 free,  15052.4 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3222.0 free,  15052.4 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3231.1 free,  15043.3 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3231.1 free,  15043.3 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3231.1 free,  15043.3 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3244.3 free,  15030.1 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3244.3 free,  15030.1 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3244.3 free,  15030.1 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15055.6 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15055.6 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15055.6 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3219.8 free,  15054.5 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3219.8 free,  15054.5 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3219.8 free,  15054.5 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3232.1 free,  15042.3 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3232.1 free,  15042.3 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3232.1 free,  15042.3 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3214.3 free,  15060.0 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3214.3 free,  15060.0 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3214.3 free,  15060.0 used, 110256.4 buff/cache
MiB Mem : 128530.7 total,   3216.6 free,  15057.7 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3216.6 free,  15057.7 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3216.6 free,  15057.7 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3221.4 free,  15052.9 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3221.4 free,  15052.9 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3221.4 free,  15052.9 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3213.1 free,  15061.1 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3213.1 free,  15061.1 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3204.8 free,  15069.4 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3204.8 free,  15069.4 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3204.8 free,  15069.4 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3208.6 free,  15065.6 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3208.6 free,  15065.6 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3208.6 free,  15065.6 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15049.5 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15049.5 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15049.5 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3204.3 free,  15069.9 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3204.3 free,  15069.9 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3204.3 free,  15069.9 used, 110256.5 buff/cache
MiB Mem : 128530.7 total,   3217.9 free,  15056.2 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3217.9 free,  15056.2 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3217.9 free,  15056.2 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3230.3 free,  15043.9 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3230.3 free,  15043.9 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3230.3 free,  15043.9 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3221.1 free,  15053.0 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3221.1 free,  15053.0 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3221.1 free,  15053.0 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3220.4 free,  15053.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3220.4 free,  15053.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3220.4 free,  15053.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3227.4 free,  15046.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3227.4 free,  15046.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3227.4 free,  15046.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3219.5 free,  15054.6 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3219.5 free,  15054.6 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3219.5 free,  15054.6 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3216.5 free,  15057.6 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3216.5 free,  15057.6 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3216.5 free,  15057.6 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3222.4 free,  15051.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3222.4 free,  15051.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3222.4 free,  15051.7 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3233.8 free,  15040.3 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3233.8 free,  15040.3 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3233.8 free,  15040.3 used, 110256.6 buff/cache
MiB Mem : 128530.7 total,   3213.7 free,  15060.4 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3213.7 free,  15060.4 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3213.7 free,  15060.4 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3221.3 free,  15052.8 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3221.3 free,  15052.8 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3221.3 free,  15052.8 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3224.2 free,  15049.8 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3224.2 free,  15049.8 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3224.2 free,  15049.8 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3213.4 free,  15060.6 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3213.4 free,  15060.6 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3213.4 free,  15060.6 used, 110256.7 buff/cache
MiB Mem : 128530.7 total,   3223.0 free,  15050.5 used, 110257.2 buff/cache
MiB Mem : 128530.7 total,   3223.0 free,  15050.5 used, 110257.2 buff/cache
MiB Mem : 128530.7 total,   3223.0 free,  15050.5 used, 110257.2 buff/cache
MiB Mem : 128530.7 total,   3218.3 free,  15055.2 used, 110257.2 buff/cache
MiB Mem : 128530.7 total,   3218.3 free,  15055.2 used, 110257.2 buff/cache
MiB Mem : 128530.7 total,   3218.3 free,  15055.2 used, 110257.2 buff/cache
MiB Mem : 128530.7 total,   3200.4 free,  15073.1 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3200.4 free,  15073.1 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3200.4 free,  15073.1 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3212.0 free,  15061.4 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3212.0 free,  15061.4 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3212.0 free,  15061.4 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15044.3 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15044.3 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15044.3 used, 110257.3 buff/cache
MiB Mem : 128530.7 total,   3209.8 free,  15063.6 used, 110257.3 buff/cache
