MiB Mem : 128530.7 total,   3746.9 free,  14348.6 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2546.3 free,  15503.3 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2546.3 free,  15503.3 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2558.1 free,  15491.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2558.1 free,  15491.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2558.1 free,  15491.5 used, 110481.1 buff/cache
MiB Mem : 128530.7 total,   2546.2 free,  15503.3 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2546.2 free,  15503.3 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2546.2 free,  15503.3 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2555.7 free,  15493.8 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2555.7 free,  15493.8 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2555.7 free,  15493.8 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2563.9 free,  15485.7 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2563.9 free,  15485.7 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2563.9 free,  15485.7 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2527.4 free,  15522.1 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2527.4 free,  15522.1 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2527.4 free,  15522.1 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2535.0 free,  15514.5 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2535.0 free,  15514.5 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2535.0 free,  15514.5 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2547.6 free,  15501.9 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2547.6 free,  15501.9 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2547.6 free,  15501.9 used, 110481.2 buff/cache
MiB Mem : 128530.7 total,   2526.9 free,  15522.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2526.9 free,  15522.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2526.9 free,  15522.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2534.8 free,  15514.6 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2534.8 free,  15514.6 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2534.8 free,  15514.6 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2548.4 free,  15501.0 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2548.4 free,  15501.0 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2548.4 free,  15501.0 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2557.9 free,  15491.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2557.9 free,  15491.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2557.9 free,  15491.5 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2533.6 free,  15515.8 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2533.6 free,  15515.8 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2533.6 free,  15515.8 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2540.5 free,  15508.9 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2540.5 free,  15508.9 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2540.5 free,  15508.9 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2562.2 free,  15487.2 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2562.2 free,  15487.2 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2562.2 free,  15487.2 used, 110481.3 buff/cache
MiB Mem : 128530.7 total,   2523.1 free,  15526.2 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2523.1 free,  15526.2 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2525.5 free,  15523.8 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2525.5 free,  15523.8 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2525.5 free,  15523.8 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2552.0 free,  15497.3 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2552.0 free,  15497.3 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2552.0 free,  15497.3 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2534.9 free,  15514.4 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2534.9 free,  15514.4 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2534.9 free,  15514.4 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15507.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15507.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2542.3 free,  15507.0 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2549.4 free,  15499.9 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2549.4 free,  15499.9 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2549.4 free,  15499.9 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2570.2 free,  15479.1 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2570.2 free,  15479.1 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2570.2 free,  15479.1 used, 110481.4 buff/cache
MiB Mem : 128530.7 total,   2533.6 free,  15515.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2533.6 free,  15515.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2533.6 free,  15515.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2537.5 free,  15511.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2537.5 free,  15511.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2537.5 free,  15511.7 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2544.7 free,  15504.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2544.7 free,  15504.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2544.7 free,  15504.6 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2518.8 free,  15530.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2518.8 free,  15530.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2518.8 free,  15530.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2530.8 free,  15518.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2530.8 free,  15518.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2530.8 free,  15518.4 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2548.9 free,  15500.3 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2548.9 free,  15500.3 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2548.9 free,  15500.3 used, 110481.5 buff/cache
MiB Mem : 128530.7 total,   2533.0 free,  15516.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2533.0 free,  15516.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2533.0 free,  15516.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2542.0 free,  15507.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2542.0 free,  15507.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2542.0 free,  15507.2 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2555.2 free,  15494.0 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2555.2 free,  15494.0 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2555.2 free,  15494.0 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2568.3 free,  15480.9 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2568.3 free,  15480.9 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2568.3 free,  15480.9 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2520.8 free,  15528.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2520.8 free,  15528.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2520.8 free,  15528.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2528.8 free,  15520.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2528.8 free,  15520.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2541.8 free,  15507.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2541.8 free,  15507.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2541.8 free,  15507.3 used, 110481.6 buff/cache
MiB Mem : 128530.7 total,   2500.6 free,  15548.4 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2500.6 free,  15548.4 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2500.6 free,  15548.4 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2522.5 free,  15526.5 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2522.5 free,  15526.5 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2522.5 free,  15526.5 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.4 free,  15518.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.4 free,  15518.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.4 free,  15518.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2533.4 free,  15515.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2533.4 free,  15515.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2533.4 free,  15515.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.1 free,  15518.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.1 free,  15518.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2530.1 free,  15518.9 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2536.4 free,  15512.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2536.4 free,  15512.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2536.4 free,  15512.6 used, 110481.7 buff/cache
MiB Mem : 128530.7 total,   2546.2 free,  15502.8 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2546.2 free,  15502.8 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2546.2 free,  15502.8 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2545.8 free,  15503.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2545.8 free,  15503.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2545.8 free,  15503.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2548.9 free,  15500.0 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2548.9 free,  15500.0 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2548.9 free,  15500.0 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2562.4 free,  15486.5 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2562.4 free,  15486.5 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2562.4 free,  15486.5 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2533.3 free,  15515.6 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2533.3 free,  15515.6 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2533.3 free,  15515.6 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2545.9 free,  15503.0 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2545.9 free,  15503.0 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2545.9 free,  15503.0 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2556.4 free,  15492.5 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2556.4 free,  15492.5 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2556.4 free,  15492.5 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2541.8 free,  15507.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2541.8 free,  15507.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2541.8 free,  15507.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2538.8 free,  15510.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2538.8 free,  15510.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2538.8 free,  15510.1 used, 110481.8 buff/cache
MiB Mem : 128530.7 total,   2550.9 free,  15498.0 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2550.9 free,  15498.0 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2550.9 free,  15498.0 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2578.3 free,  15470.5 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2578.3 free,  15470.5 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2536.3 free,  15512.5 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2536.3 free,  15512.5 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2536.3 free,  15512.5 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2549.0 free,  15499.8 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2549.0 free,  15499.8 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2549.0 free,  15499.8 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2537.2 free,  15511.7 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2537.2 free,  15511.7 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2537.2 free,  15511.7 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2515.4 free,  15533.3 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2515.4 free,  15533.3 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2515.4 free,  15533.3 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2547.1 free,  15501.6 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2547.1 free,  15501.6 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2547.1 free,  15501.6 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2543.7 free,  15505.1 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2543.7 free,  15505.1 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2543.7 free,  15505.1 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2526.9 free,  15521.9 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2526.9 free,  15521.9 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2526.9 free,  15521.9 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2528.9 free,  15519.9 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2528.9 free,  15519.9 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2528.9 free,  15519.9 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2528.5 free,  15520.3 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2528.5 free,  15520.3 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2528.5 free,  15520.3 used, 110481.9 buff/cache
MiB Mem : 128530.7 total,   2534.4 free,  15514.4 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2534.4 free,  15514.4 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2534.4 free,  15514.4 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2522.1 free,  15526.7 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2522.1 free,  15526.7 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2522.1 free,  15526.7 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2538.0 free,  15510.7 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2538.0 free,  15510.7 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2538.0 free,  15510.7 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2545.8 free,  15503.0 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2545.8 free,  15503.0 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2545.8 free,  15503.0 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2525.8 free,  15522.9 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2525.8 free,  15522.9 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2525.8 free,  15522.9 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2544.1 free,  15504.6 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2544.1 free,  15504.6 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2544.1 free,  15504.6 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2531.4 free,  15517.3 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2531.4 free,  15517.3 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2531.4 free,  15517.3 used, 110482.0 buff/cache
MiB Mem : 128530.7 total,   2523.4 free,  15525.3 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2523.4 free,  15525.3 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2523.4 free,  15525.3 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2521.8 free,  15526.9 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2521.8 free,  15526.9 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15503.6 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15503.6 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2545.0 free,  15503.6 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2564.2 free,  15484.4 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2564.2 free,  15484.4 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2564.2 free,  15484.4 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2520.4 free,  15528.2 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2520.4 free,  15528.2 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2520.4 free,  15528.2 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2532.1 free,  15516.5 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2532.1 free,  15516.5 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2532.1 free,  15516.5 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2538.1 free,  15510.5 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2538.1 free,  15510.5 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2538.1 free,  15510.5 used, 110482.1 buff/cache
MiB Mem : 128530.7 total,   2524.8 free,  15523.8 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2524.8 free,  15523.8 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2524.8 free,  15523.8 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2545.5 free,  15503.1 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2545.5 free,  15503.1 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2545.5 free,  15503.1 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2531.5 free,  15517.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2531.5 free,  15517.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2531.5 free,  15517.0 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2511.7 free,  15536.9 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2511.7 free,  15536.9 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2511.7 free,  15536.9 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2513.3 free,  15535.2 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2513.3 free,  15535.2 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2513.3 free,  15535.2 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2522.1 free,  15526.4 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2522.1 free,  15526.4 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2522.1 free,  15526.4 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15503.1 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15503.1 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2545.4 free,  15503.1 used, 110482.2 buff/cache
MiB Mem : 128530.7 total,   2521.3 free,  15527.1 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2521.3 free,  15527.1 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2521.3 free,  15527.1 used, 110482.3 buff/cache
MiB Mem : 128530.7 total,   2533.9 free,  15514.3 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2533.9 free,  15514.3 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2533.9 free,  15514.3 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2537.0 free,  15511.2 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2537.0 free,  15511.2 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2537.0 free,  15511.2 used, 110482.5 buff/cache
MiB Mem : 128530.7 total,   2529.0 free,  15519.1 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2529.0 free,  15519.1 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2529.0 free,  15519.1 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2540.4 free,  15507.8 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2540.4 free,  15507.8 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2540.4 free,  15507.8 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2539.7 free,  15508.4 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2539.7 free,  15508.4 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2539.7 free,  15508.4 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2530.3 free,  15517.8 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2530.3 free,  15517.8 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2522.4 free,  15525.7 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2522.4 free,  15525.7 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2522.4 free,  15525.7 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2531.0 free,  15517.1 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2531.0 free,  15517.1 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2531.0 free,  15517.1 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2539.2 free,  15508.9 used, 110482.6 buff/cache
MiB Mem : 128530.7 total,   2539.2 free,  15508.9 used, 110482.6 buff/cache
