MiB Mem : 128530.7 total,   2754.2 free,  15574.7 used, 110201.9 buff/cache
MiB Mem : 128530.7 total,   3557.7 free,  14935.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3557.7 free,  14935.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3557.7 free,  14935.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3567.7 free,  14925.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3567.7 free,  14925.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3567.7 free,  14925.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3546.7 free,  14946.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3546.7 free,  14946.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3546.7 free,  14946.5 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3558.9 free,  14934.3 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3558.9 free,  14934.3 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3558.9 free,  14934.3 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3567.9 free,  14925.3 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3567.9 free,  14925.3 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3540.7 free,  14952.5 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3540.7 free,  14952.5 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3540.7 free,  14952.5 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3559.9 free,  14933.2 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3559.9 free,  14933.2 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3559.9 free,  14933.2 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3555.0 free,  14938.2 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3555.0 free,  14938.2 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3555.0 free,  14938.2 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3537.7 free,  14955.4 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3537.7 free,  14955.4 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3537.7 free,  14955.4 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3548.5 free,  14944.6 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3548.5 free,  14944.6 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3548.5 free,  14944.6 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3553.1 free,  14940.0 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3553.1 free,  14940.0 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3553.1 free,  14940.0 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3568.6 free,  14924.6 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3568.6 free,  14924.6 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3568.6 free,  14924.6 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3539.4 free,  14953.7 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3539.4 free,  14953.7 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3539.4 free,  14953.7 used, 110037.6 buff/cache
MiB Mem : 128530.7 total,   3550.5 free,  14942.6 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3550.5 free,  14942.6 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3550.5 free,  14942.6 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3571.1 free,  14922.0 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3571.1 free,  14922.0 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3571.1 free,  14922.0 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3568.0 free,  14925.1 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3568.0 free,  14925.1 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3568.0 free,  14925.1 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3567.2 free,  14925.8 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3567.2 free,  14925.8 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3567.2 free,  14925.8 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14920.0 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14920.0 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3573.1 free,  14920.0 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.5 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.5 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.5 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3552.8 free,  14940.2 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3552.8 free,  14940.2 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3552.8 free,  14940.2 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3565.7 free,  14927.3 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3565.7 free,  14927.3 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3565.7 free,  14927.3 used, 110037.7 buff/cache
MiB Mem : 128530.7 total,   3569.4 free,  14923.6 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3569.4 free,  14923.6 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3569.4 free,  14923.6 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3541.8 free,  14951.1 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3541.8 free,  14951.1 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3550.0 free,  14942.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3550.0 free,  14942.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3550.0 free,  14942.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3545.4 free,  14947.5 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3545.4 free,  14947.5 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3545.4 free,  14947.5 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3531.7 free,  14961.2 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3531.7 free,  14961.2 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3531.7 free,  14961.2 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3552.0 free,  14940.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3552.0 free,  14940.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3552.0 free,  14940.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3568.0 free,  14924.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3568.0 free,  14924.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3568.0 free,  14924.9 used, 110037.8 buff/cache
MiB Mem : 128530.7 total,   3559.3 free,  14933.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3559.3 free,  14933.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3559.3 free,  14933.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.3 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.3 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.3 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3574.7 free,  14918.2 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3574.7 free,  14918.2 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3574.7 free,  14918.2 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3585.1 free,  14907.7 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3585.1 free,  14907.7 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3585.1 free,  14907.7 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3557.8 free,  14935.0 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3557.8 free,  14935.0 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3557.8 free,  14935.0 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.1 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.1 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.1 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3559.3 free,  14933.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3559.3 free,  14933.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3559.3 free,  14933.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3543.7 free,  14949.1 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3543.7 free,  14949.1 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3543.7 free,  14949.1 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14937.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14937.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14937.6 used, 110037.9 buff/cache
MiB Mem : 128530.7 total,   3555.7 free,  14937.1 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3555.7 free,  14937.1 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3555.7 free,  14937.1 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3549.6 free,  14943.2 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3549.6 free,  14943.2 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3549.6 free,  14943.2 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.0 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.0 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.0 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3569.3 free,  14923.4 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3569.3 free,  14923.4 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3574.9 free,  14917.9 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3574.9 free,  14917.9 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3574.9 free,  14917.9 used, 110038.0 buff/cache
MiB Mem : 128530.7 total,   3556.3 free,  14936.4 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3556.3 free,  14936.4 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3556.3 free,  14936.4 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.1 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.1 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3557.5 free,  14935.1 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3569.1 free,  14923.6 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3569.1 free,  14923.6 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3569.1 free,  14923.6 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3549.3 free,  14943.3 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3549.3 free,  14943.3 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3549.3 free,  14943.3 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3555.5 free,  14937.2 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3555.5 free,  14937.2 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3555.5 free,  14937.2 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3574.6 free,  14918.0 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3574.6 free,  14918.0 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3574.6 free,  14918.0 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3556.1 free,  14936.5 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3556.1 free,  14936.5 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3556.1 free,  14936.5 used, 110038.1 buff/cache
MiB Mem : 128530.7 total,   3563.2 free,  14929.3 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3563.2 free,  14929.3 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3563.2 free,  14929.3 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3565.7 free,  14926.8 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3565.7 free,  14926.8 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3565.7 free,  14926.8 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3570.4 free,  14922.2 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3570.4 free,  14922.2 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3570.4 free,  14922.2 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3548.0 free,  14944.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3548.0 free,  14944.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3548.0 free,  14944.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.2 free,  14943.4 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.2 free,  14943.4 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.2 free,  14943.4 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3551.0 free,  14941.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3551.0 free,  14941.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3551.0 free,  14941.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3529.0 free,  14963.6 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3529.0 free,  14963.6 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3529.0 free,  14963.6 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.1 free,  14943.4 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.1 free,  14943.4 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.1 free,  14943.4 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14936.0 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14936.0 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14936.0 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.0 free,  14943.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.0 free,  14943.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3549.0 free,  14943.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3538.0 free,  14954.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3538.0 free,  14954.5 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3551.7 free,  14940.8 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3551.7 free,  14940.8 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3551.7 free,  14940.8 used, 110038.2 buff/cache
MiB Mem : 128530.7 total,   3565.5 free,  14927.0 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3565.5 free,  14927.0 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3565.5 free,  14927.0 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14948.8 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14948.8 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14948.8 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3544.9 free,  14947.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3544.9 free,  14947.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3544.9 free,  14947.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3552.0 free,  14940.4 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3552.0 free,  14940.4 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3552.0 free,  14940.4 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3534.9 free,  14957.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3534.9 free,  14957.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3534.9 free,  14957.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3545.5 free,  14946.9 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3545.5 free,  14946.9 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3545.5 free,  14946.9 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3545.9 free,  14946.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3545.9 free,  14946.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3545.9 free,  14946.5 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3547.1 free,  14945.3 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3547.1 free,  14945.3 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3547.1 free,  14945.3 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3531.3 free,  14961.1 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3531.3 free,  14961.1 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3531.3 free,  14961.1 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3539.1 free,  14953.3 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3539.1 free,  14953.3 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3539.1 free,  14953.3 used, 110038.3 buff/cache
MiB Mem : 128530.7 total,   3548.2 free,  14944.1 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3548.2 free,  14944.1 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3548.2 free,  14944.1 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3538.8 free,  14953.6 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3538.8 free,  14953.6 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3538.8 free,  14953.6 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3539.8 free,  14952.6 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3539.8 free,  14952.6 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3539.8 free,  14952.6 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3539.6 free,  14952.7 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3539.6 free,  14952.7 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3539.6 free,  14952.7 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3544.3 free,  14948.0 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3544.3 free,  14948.0 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3544.3 free,  14948.0 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3556.9 free,  14935.4 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3556.9 free,  14935.4 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3556.9 free,  14935.4 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3563.4 free,  14928.8 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3563.4 free,  14928.8 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3563.4 free,  14928.8 used, 110038.4 buff/cache
MiB Mem : 128530.7 total,   3553.2 free,  14939.1 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3553.2 free,  14939.1 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3543.9 free,  14948.4 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3543.9 free,  14948.4 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3543.9 free,  14948.4 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3562.1 free,  14930.2 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3562.1 free,  14930.2 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3562.1 free,  14930.2 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3572.7 free,  14919.6 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3572.7 free,  14919.6 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3572.7 free,  14919.6 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3557.2 free,  14935.0 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3557.2 free,  14935.0 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3557.2 free,  14935.0 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3574.8 free,  14917.4 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3574.8 free,  14917.4 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3574.8 free,  14917.4 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3574.4 free,  14917.8 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3574.4 free,  14917.8 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3574.4 free,  14917.8 used, 110038.5 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14935.4 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14935.4 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14935.4 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3557.4 free,  14934.8 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3557.4 free,  14934.8 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3557.4 free,  14934.8 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3556.0 free,  14936.1 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3556.0 free,  14936.1 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3556.0 free,  14936.1 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3548.7 free,  14943.4 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3548.7 free,  14943.4 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3548.7 free,  14943.4 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14937.0 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14937.0 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14937.0 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3554.9 free,  14937.2 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3554.9 free,  14937.2 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3554.9 free,  14937.2 used, 110038.6 buff/cache
MiB Mem : 128530.7 total,   3563.6 free,  14928.5 used, 110038.6 buff/cache
