MiB Mem : 128530.7 total,   3879.5 free,  14234.4 used, 110416.8 buff/cache
MiB Mem : 128530.7 total,   2561.8 free,  15477.0 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2547.4 free,  15491.3 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2547.4 free,  15491.3 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2547.4 free,  15491.3 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2547.4 free,  15491.3 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2547.4 free,  15491.3 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2547.4 free,  15491.3 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2558.0 free,  15480.7 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2558.0 free,  15480.7 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2558.0 free,  15480.7 used, 110492.0 buff/cache
MiB Mem : 128530.7 total,   2532.5 free,  15506.2 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2532.5 free,  15506.2 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2532.5 free,  15506.2 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2550.5 free,  15488.1 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2550.5 free,  15488.1 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2550.5 free,  15488.1 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15456.5 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15456.5 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15456.5 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2585.0 free,  15453.6 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2585.0 free,  15453.6 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2585.0 free,  15453.6 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2578.6 free,  15460.0 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2578.6 free,  15460.0 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2578.6 free,  15460.0 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15462.4 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15462.4 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15462.4 used, 110492.1 buff/cache
MiB Mem : 128530.7 total,   2586.7 free,  15451.9 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2586.7 free,  15451.9 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2586.7 free,  15451.9 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2577.8 free,  15460.7 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2577.8 free,  15460.7 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2577.8 free,  15460.7 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2590.3 free,  15448.2 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2590.3 free,  15448.2 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2590.3 free,  15448.2 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15436.2 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15436.2 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15436.2 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15456.4 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15456.4 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15456.4 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2593.5 free,  15445.0 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2593.5 free,  15445.0 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2593.5 free,  15445.0 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15432.3 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15432.3 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15432.3 used, 110492.2 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15462.4 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15462.4 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15462.4 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2590.5 free,  15448.0 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2590.5 free,  15448.0 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2590.5 free,  15448.0 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2584.3 free,  15454.1 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2584.3 free,  15454.1 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2584.3 free,  15454.1 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2574.4 free,  15464.0 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2574.4 free,  15464.0 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2574.4 free,  15464.0 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2583.2 free,  15455.2 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2583.2 free,  15455.2 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2583.2 free,  15455.2 used, 110492.3 buff/cache
MiB Mem : 128530.7 total,   2601.8 free,  15436.6 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2601.8 free,  15436.6 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2601.8 free,  15436.6 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15430.6 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15430.6 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15430.6 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2585.7 free,  15452.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2585.7 free,  15452.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2585.7 free,  15452.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2579.3 free,  15459.1 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2579.3 free,  15459.1 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2579.3 free,  15459.1 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2598.6 free,  15439.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2598.6 free,  15439.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2598.6 free,  15439.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2589.6 free,  15448.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2589.6 free,  15448.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2589.6 free,  15448.7 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2593.1 free,  15445.2 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2593.1 free,  15445.2 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2593.1 free,  15445.2 used, 110492.4 buff/cache
MiB Mem : 128530.7 total,   2600.3 free,  15438.0 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2600.3 free,  15438.0 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2600.3 free,  15438.0 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15442.2 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15442.2 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15442.2 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2589.9 free,  15448.3 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2589.9 free,  15448.3 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2589.9 free,  15448.3 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2608.9 free,  15429.4 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2608.9 free,  15429.4 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2608.9 free,  15429.4 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2584.3 free,  15453.9 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2584.3 free,  15453.9 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2584.3 free,  15453.9 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2581.7 free,  15456.5 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2581.7 free,  15456.5 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2581.7 free,  15456.5 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2577.7 free,  15460.5 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2577.7 free,  15460.5 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2577.7 free,  15460.5 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15442.1 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15442.1 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15442.1 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2586.9 free,  15451.2 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2586.9 free,  15451.2 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2586.9 free,  15451.2 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2598.6 free,  15439.5 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2598.6 free,  15439.5 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2598.6 free,  15439.5 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2594.5 free,  15443.7 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2594.5 free,  15443.7 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2594.5 free,  15443.7 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2585.1 free,  15453.0 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2585.1 free,  15453.0 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2585.1 free,  15453.0 used, 110492.5 buff/cache
MiB Mem : 128530.7 total,   2601.9 free,  15436.3 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2601.9 free,  15436.3 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2601.9 free,  15436.3 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2603.6 free,  15434.5 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2603.6 free,  15434.5 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2603.6 free,  15434.5 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2590.4 free,  15447.7 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2590.4 free,  15447.7 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2590.4 free,  15447.7 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2589.7 free,  15448.4 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2589.7 free,  15448.4 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2589.7 free,  15448.4 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2605.7 free,  15432.4 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2605.7 free,  15432.4 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2605.7 free,  15432.4 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2613.0 free,  15425.0 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2613.0 free,  15425.0 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2613.0 free,  15425.0 used, 110492.6 buff/cache
MiB Mem : 128530.7 total,   2592.3 free,  15445.8 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2592.3 free,  15445.8 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2592.3 free,  15445.8 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2592.6 free,  15445.5 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2592.6 free,  15445.5 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2592.6 free,  15445.5 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15431.9 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15431.9 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15431.9 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2575.3 free,  15462.7 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2575.3 free,  15462.7 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2575.3 free,  15462.7 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2578.3 free,  15459.7 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2578.3 free,  15459.7 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2578.3 free,  15459.7 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2583.9 free,  15454.1 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2583.9 free,  15454.1 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2583.9 free,  15454.1 used, 110492.7 buff/cache
MiB Mem : 128530.7 total,   2569.9 free,  15468.1 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2569.9 free,  15468.1 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2569.9 free,  15468.1 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2583.8 free,  15454.1 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2583.8 free,  15454.1 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2583.8 free,  15454.1 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2599.8 free,  15438.2 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2599.8 free,  15438.2 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2599.8 free,  15438.2 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2588.2 free,  15449.8 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2588.2 free,  15449.8 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2588.2 free,  15449.8 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2589.0 free,  15448.9 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2589.0 free,  15448.9 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2589.0 free,  15448.9 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2588.9 free,  15449.0 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2588.9 free,  15449.0 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2588.9 free,  15449.0 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2597.6 free,  15440.3 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2597.6 free,  15440.3 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2597.6 free,  15440.3 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2579.4 free,  15458.5 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2579.4 free,  15458.5 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2579.4 free,  15458.5 used, 110492.8 buff/cache
MiB Mem : 128530.7 total,   2595.3 free,  15442.5 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2595.3 free,  15442.5 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2595.3 free,  15442.5 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2583.7 free,  15454.2 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2583.7 free,  15454.2 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2583.7 free,  15454.2 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2590.8 free,  15447.1 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2590.8 free,  15447.1 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2590.8 free,  15447.1 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2594.7 free,  15443.1 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2594.7 free,  15443.1 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2594.7 free,  15443.1 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2603.9 free,  15433.9 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2603.9 free,  15433.9 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2603.9 free,  15433.9 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2586.2 free,  15451.6 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2586.2 free,  15451.6 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2586.2 free,  15451.6 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2578.9 free,  15458.9 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2578.9 free,  15458.9 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2590.8 free,  15447.0 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2590.8 free,  15447.0 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2590.8 free,  15447.0 used, 110492.9 buff/cache
MiB Mem : 128530.7 total,   2601.2 free,  15436.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2601.2 free,  15436.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2601.2 free,  15436.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.2 free,  15455.6 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.2 free,  15455.6 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.2 free,  15455.6 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.6 free,  15455.1 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.6 free,  15455.1 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.6 free,  15455.1 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.2 free,  15455.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.2 free,  15455.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2582.2 free,  15455.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2579.9 free,  15457.8 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2579.9 free,  15457.8 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2579.9 free,  15457.8 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2587.9 free,  15449.8 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2587.9 free,  15449.8 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2587.9 free,  15449.8 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2585.2 free,  15452.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2585.2 free,  15452.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2585.2 free,  15452.5 used, 110493.0 buff/cache
MiB Mem : 128530.7 total,   2583.2 free,  15454.4 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2583.2 free,  15454.4 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2583.2 free,  15454.4 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15455.5 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15455.5 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2582.1 free,  15455.5 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2584.1 free,  15453.6 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2584.1 free,  15453.6 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2584.1 free,  15453.6 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2596.4 free,  15441.2 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2596.4 free,  15441.2 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2596.4 free,  15441.2 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2568.6 free,  15469.0 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2568.6 free,  15469.0 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2568.6 free,  15469.0 used, 110493.1 buff/cache
MiB Mem : 128530.7 total,   2574.2 free,  15462.8 used, 110493.6 buff/cache
MiB Mem : 128530.7 total,   2574.2 free,  15462.8 used, 110493.6 buff/cache
MiB Mem : 128530.7 total,   2574.2 free,  15462.8 used, 110493.6 buff/cache
MiB Mem : 128530.7 total,   2588.0 free,  15449.1 used, 110493.6 buff/cache
MiB Mem : 128530.7 total,   2588.0 free,  15449.1 used, 110493.6 buff/cache
MiB Mem : 128530.7 total,   2588.0 free,  15449.1 used, 110493.6 buff/cache
MiB Mem : 128530.7 total,   2564.0 free,  15473.1 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2564.0 free,  15473.1 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2564.0 free,  15473.1 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2580.1 free,  15456.9 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2580.1 free,  15456.9 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2580.1 free,  15456.9 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2584.1 free,  15452.9 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2584.1 free,  15452.9 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2560.3 free,  15476.7 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2560.3 free,  15476.7 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2560.3 free,  15476.7 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2570.6 free,  15466.4 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2570.6 free,  15466.4 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2570.6 free,  15466.4 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2573.8 free,  15463.2 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2573.8 free,  15463.2 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2573.8 free,  15463.2 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2588.1 free,  15448.9 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2588.1 free,  15448.9 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2588.1 free,  15448.9 used, 110493.7 buff/cache
MiB Mem : 128530.7 total,   2566.2 free,  15470.7 used, 110493.8 buff/cache
MiB Mem : 128530.7 total,   2566.2 free,  15470.7 used, 110493.8 buff/cache
MiB Mem : 128530.7 total,   2566.2 free,  15470.7 used, 110493.8 buff/cache
