MiB Mem : 128530.7 total,   4328.2 free,  14028.3 used, 110174.2 buff/cache
MiB Mem : 128530.7 total,   3160.9 free,  15072.0 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3133.1 free,  15099.8 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3133.1 free,  15099.8 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3133.1 free,  15099.8 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3163.6 free,  15069.2 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3163.6 free,  15069.2 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3163.6 free,  15069.2 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3165.7 free,  15067.1 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3165.7 free,  15067.1 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3129.9 free,  15102.9 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3129.9 free,  15102.9 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3129.9 free,  15102.9 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3141.3 free,  15091.5 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3141.3 free,  15091.5 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3141.3 free,  15091.5 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3147.9 free,  15084.9 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3147.9 free,  15084.9 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3147.9 free,  15084.9 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3136.0 free,  15096.8 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3136.0 free,  15096.8 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3136.0 free,  15096.8 used, 110297.9 buff/cache
MiB Mem : 128530.7 total,   3138.9 free,  15093.8 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3138.9 free,  15093.8 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3138.9 free,  15093.8 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3145.9 free,  15086.9 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3145.9 free,  15086.9 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3145.9 free,  15086.9 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3162.2 free,  15070.6 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3162.2 free,  15070.6 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3162.2 free,  15070.6 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3148.8 free,  15083.9 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3148.8 free,  15083.9 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3148.8 free,  15083.9 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3131.8 free,  15101.0 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3131.8 free,  15101.0 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3131.8 free,  15101.0 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3146.4 free,  15086.3 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3146.4 free,  15086.3 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3146.4 free,  15086.3 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3132.1 free,  15100.6 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3132.1 free,  15100.6 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3132.1 free,  15100.6 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3140.8 free,  15091.8 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3140.8 free,  15091.8 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3140.8 free,  15091.8 used, 110298.0 buff/cache
MiB Mem : 128530.7 total,   3146.4 free,  15086.3 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3146.4 free,  15086.3 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3146.4 free,  15086.3 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3139.0 free,  15093.6 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3139.0 free,  15093.6 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3139.0 free,  15093.6 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3148.2 free,  15084.4 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3148.2 free,  15084.4 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3148.2 free,  15084.4 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3153.4 free,  15079.3 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3153.4 free,  15079.3 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3153.4 free,  15079.3 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3168.1 free,  15064.5 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3168.1 free,  15064.5 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3168.1 free,  15064.5 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3146.8 free,  15085.8 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3146.8 free,  15085.8 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3146.8 free,  15085.8 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3146.6 free,  15086.0 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3146.6 free,  15086.0 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3146.6 free,  15086.0 used, 110298.1 buff/cache
MiB Mem : 128530.7 total,   3155.8 free,  15076.7 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3155.8 free,  15076.7 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3155.8 free,  15076.7 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3136.7 free,  15095.8 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3136.7 free,  15095.8 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3136.7 free,  15095.8 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3143.4 free,  15089.1 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3143.4 free,  15089.1 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3143.4 free,  15089.1 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3160.0 free,  15072.5 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3160.0 free,  15072.5 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3160.0 free,  15072.5 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3147.2 free,  15085.3 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3147.2 free,  15085.3 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3147.2 free,  15085.3 used, 110298.2 buff/cache
MiB Mem : 128530.7 total,   3138.1 free,  15093.9 used, 110298.7 buff/cache
MiB Mem : 128530.7 total,   3138.1 free,  15093.9 used, 110298.7 buff/cache
MiB Mem : 128530.7 total,   3138.1 free,  15093.9 used, 110298.7 buff/cache
MiB Mem : 128530.7 total,   3140.8 free,  15091.2 used, 110298.7 buff/cache
MiB Mem : 128530.7 total,   3140.8 free,  15091.2 used, 110298.7 buff/cache
MiB Mem : 128530.7 total,   3140.8 free,  15091.2 used, 110298.7 buff/cache
MiB Mem : 128530.7 total,   3127.3 free,  15104.6 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3127.3 free,  15104.6 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3127.3 free,  15104.6 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3127.2 free,  15104.8 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3127.2 free,  15104.8 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3127.2 free,  15104.8 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3142.8 free,  15089.1 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3142.8 free,  15089.1 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3142.8 free,  15089.1 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3158.8 free,  15073.1 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3158.8 free,  15073.1 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3158.8 free,  15073.1 used, 110298.8 buff/cache
MiB Mem : 128530.7 total,   3135.7 free,  15096.1 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3135.7 free,  15096.1 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3135.7 free,  15096.1 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3130.0 free,  15101.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3130.0 free,  15101.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3130.0 free,  15101.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3139.0 free,  15092.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3139.0 free,  15092.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3139.0 free,  15092.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3131.4 free,  15100.5 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3131.4 free,  15100.5 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3131.4 free,  15100.5 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3138.2 free,  15093.6 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3138.2 free,  15093.6 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3138.2 free,  15093.6 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3128.4 free,  15103.5 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3128.4 free,  15103.5 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3132.5 free,  15099.3 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3132.5 free,  15099.3 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3132.5 free,  15099.3 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3116.1 free,  15115.8 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3116.1 free,  15115.8 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3116.1 free,  15115.8 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3125.3 free,  15106.5 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3125.3 free,  15106.5 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3125.3 free,  15106.5 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15102.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15102.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15102.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3115.8 free,  15116.0 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3115.8 free,  15116.0 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3115.8 free,  15116.0 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3125.9 free,  15105.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3125.9 free,  15105.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3125.9 free,  15105.9 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3145.8 free,  15086.0 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3145.8 free,  15086.0 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3145.8 free,  15086.0 used, 110298.9 buff/cache
MiB Mem : 128530.7 total,   3123.3 free,  15108.5 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3123.3 free,  15108.5 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3123.3 free,  15108.5 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3132.0 free,  15099.7 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3132.0 free,  15099.7 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3132.0 free,  15099.7 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3126.4 free,  15105.3 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3126.4 free,  15105.3 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3126.4 free,  15105.3 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3127.7 free,  15104.0 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3127.7 free,  15104.0 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3127.7 free,  15104.0 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3131.6 free,  15100.1 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3131.6 free,  15100.1 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3131.6 free,  15100.1 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3137.6 free,  15094.1 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3137.6 free,  15094.1 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3137.6 free,  15094.1 used, 110299.0 buff/cache
MiB Mem : 128530.7 total,   3141.5 free,  15090.1 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3141.5 free,  15090.1 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3141.5 free,  15090.1 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3139.4 free,  15092.3 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3139.4 free,  15092.3 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3139.4 free,  15092.3 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3148.5 free,  15083.1 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3148.5 free,  15083.1 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3148.5 free,  15083.1 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3150.0 free,  15081.6 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3150.0 free,  15081.6 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3135.7 free,  15096.0 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3135.7 free,  15096.0 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3135.7 free,  15096.0 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3139.1 free,  15092.5 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3139.1 free,  15092.5 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3139.1 free,  15092.5 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3155.4 free,  15076.2 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3155.4 free,  15076.2 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3155.4 free,  15076.2 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3130.3 free,  15101.3 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3130.3 free,  15101.3 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3130.3 free,  15101.3 used, 110299.1 buff/cache
MiB Mem : 128530.7 total,   3131.5 free,  15100.0 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3131.5 free,  15100.0 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3131.5 free,  15100.0 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3141.4 free,  15090.2 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3141.4 free,  15090.2 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3141.4 free,  15090.2 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3143.3 free,  15088.3 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3143.3 free,  15088.3 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3143.3 free,  15088.3 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3114.5 free,  15117.0 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3114.5 free,  15117.0 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3114.5 free,  15117.0 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3122.4 free,  15109.1 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3122.4 free,  15109.1 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3122.4 free,  15109.1 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3137.8 free,  15093.7 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3137.8 free,  15093.7 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3137.8 free,  15093.7 used, 110299.2 buff/cache
MiB Mem : 128530.7 total,   3131.7 free,  15099.8 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3131.7 free,  15099.8 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3131.7 free,  15099.8 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3134.3 free,  15097.2 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3134.3 free,  15097.2 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3134.3 free,  15097.2 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3140.5 free,  15091.0 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3140.5 free,  15091.0 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3140.5 free,  15091.0 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3119.7 free,  15111.7 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3119.7 free,  15111.7 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3119.7 free,  15111.7 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3116.8 free,  15114.6 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3116.8 free,  15114.6 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3116.8 free,  15114.6 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3123.6 free,  15107.8 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3123.6 free,  15107.8 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3119.9 free,  15111.5 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3119.9 free,  15111.5 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3119.9 free,  15111.5 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3102.5 free,  15128.9 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3102.5 free,  15128.9 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3102.5 free,  15128.9 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3133.5 free,  15097.9 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3133.5 free,  15097.9 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3133.5 free,  15097.9 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3141.0 free,  15090.4 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3141.0 free,  15090.4 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3141.0 free,  15090.4 used, 110299.3 buff/cache
MiB Mem : 128530.7 total,   3123.2 free,  15108.2 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3123.2 free,  15108.2 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3123.2 free,  15108.2 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3125.3 free,  15106.0 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3125.3 free,  15106.0 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3125.3 free,  15106.0 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3145.9 free,  15085.4 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3145.9 free,  15085.4 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3145.9 free,  15085.4 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3145.2 free,  15086.1 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3145.2 free,  15086.1 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3145.2 free,  15086.1 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3136.8 free,  15094.5 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3136.8 free,  15094.5 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3136.8 free,  15094.5 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3137.2 free,  15094.0 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3137.2 free,  15094.0 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3137.2 free,  15094.0 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3148.7 free,  15082.6 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3148.7 free,  15082.6 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3148.7 free,  15082.6 used, 110299.4 buff/cache
MiB Mem : 128530.7 total,   3122.6 free,  15108.7 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3122.6 free,  15108.7 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3122.6 free,  15108.7 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3136.1 free,  15095.2 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3136.1 free,  15095.2 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3136.1 free,  15095.2 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3151.8 free,  15079.4 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3151.8 free,  15079.4 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3151.8 free,  15079.4 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15107.3 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15107.3 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15107.3 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15091.3 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15091.3 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15091.3 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3155.8 free,  15075.4 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3155.8 free,  15075.4 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3155.8 free,  15075.4 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   3136.2 free,  15095.0 used, 110299.6 buff/cache
MiB Mem : 128530.7 total,   3136.2 free,  15095.0 used, 110299.6 buff/cache
MiB Mem : 128530.7 total,   3125.6 free,  15105.6 used, 110299.6 buff/cache
MiB Mem : 128530.7 total,   3125.6 free,  15105.6 used, 110299.6 buff/cache
MiB Mem : 128530.7 total,   3125.6 free,  15105.6 used, 110299.6 buff/cache
