MiB Mem : 128530.7 total,   3877.2 free,  14354.0 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   2618.1 free,  15475.3 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2618.1 free,  15475.3 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2618.1 free,  15475.3 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2608.7 free,  15484.7 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2608.7 free,  15484.7 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2608.7 free,  15484.7 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2594.2 free,  15499.2 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2594.2 free,  15499.2 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2594.2 free,  15499.2 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2611.3 free,  15481.9 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2611.3 free,  15481.9 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2611.3 free,  15481.9 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2612.2 free,  15481.1 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2612.2 free,  15481.1 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2612.2 free,  15481.1 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2605.2 free,  15488.1 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2605.2 free,  15488.1 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2605.2 free,  15488.1 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2610.1 free,  15483.1 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2610.1 free,  15483.1 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2610.1 free,  15483.1 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2619.2 free,  15474.0 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2619.2 free,  15474.0 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2619.2 free,  15474.0 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15462.6 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15462.6 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15462.6 used, 110437.5 buff/cache
MiB Mem : 128530.7 total,   2616.2 free,  15476.9 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2616.2 free,  15476.9 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2616.2 free,  15476.9 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2619.2 free,  15473.9 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2619.2 free,  15473.9 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2619.2 free,  15473.9 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2617.1 free,  15476.0 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2617.1 free,  15476.0 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2617.1 free,  15476.0 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2615.1 free,  15478.0 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2615.1 free,  15478.0 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2615.1 free,  15478.0 used, 110437.6 buff/cache
MiB Mem : 128530.7 total,   2620.7 free,  15472.4 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2620.7 free,  15472.4 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2620.7 free,  15472.4 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15468.8 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15468.8 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15468.8 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2614.7 free,  15478.3 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2614.7 free,  15478.3 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2614.7 free,  15478.3 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15485.7 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15485.7 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15485.7 used, 110437.7 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15483.2 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15483.2 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15483.2 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2630.4 free,  15462.5 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2630.4 free,  15462.5 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2630.4 free,  15462.5 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2595.5 free,  15497.5 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2595.5 free,  15497.5 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2598.3 free,  15494.6 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2598.3 free,  15494.6 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2598.3 free,  15494.6 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15483.1 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15483.1 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2609.8 free,  15483.1 used, 110437.8 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15496.8 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15496.8 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2596.1 free,  15496.8 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2604.1 free,  15488.8 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2604.1 free,  15488.8 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2604.1 free,  15488.8 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2610.0 free,  15482.9 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2610.0 free,  15482.9 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2610.0 free,  15482.9 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2598.1 free,  15494.7 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2598.1 free,  15494.7 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2598.1 free,  15494.7 used, 110437.9 buff/cache
MiB Mem : 128530.7 total,   2612.2 free,  15480.6 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2612.2 free,  15480.6 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2612.2 free,  15480.6 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2620.8 free,  15472.0 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2620.8 free,  15472.0 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2620.8 free,  15472.0 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2632.0 free,  15460.8 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2632.0 free,  15460.8 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2632.0 free,  15460.8 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15478.5 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15478.5 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15478.5 used, 110438.0 buff/cache
MiB Mem : 128530.7 total,   2615.9 free,  15476.8 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2615.9 free,  15476.8 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2615.9 free,  15476.8 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15465.2 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15465.2 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15465.2 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2610.2 free,  15482.4 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2610.2 free,  15482.4 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2610.2 free,  15482.4 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2624.9 free,  15467.6 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2624.9 free,  15467.6 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2624.9 free,  15467.6 used, 110438.1 buff/cache
MiB Mem : 128530.7 total,   2615.3 free,  15476.9 used, 110438.6 buff/cache
MiB Mem : 128530.7 total,   2615.3 free,  15476.9 used, 110438.6 buff/cache
MiB Mem : 128530.7 total,   2615.3 free,  15476.9 used, 110438.6 buff/cache
MiB Mem : 128530.7 total,   2608.2 free,  15483.9 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2608.2 free,  15483.9 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2608.2 free,  15483.9 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15482.5 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15482.5 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15482.5 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2621.0 free,  15471.0 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2621.0 free,  15471.0 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2629.4 free,  15462.6 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2629.4 free,  15462.6 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2629.4 free,  15462.6 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2599.5 free,  15492.5 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2599.5 free,  15492.5 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2599.5 free,  15492.5 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2613.0 free,  15479.0 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2613.0 free,  15479.0 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2613.0 free,  15479.0 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2626.0 free,  15466.0 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2626.0 free,  15466.0 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2626.0 free,  15466.0 used, 110438.7 buff/cache
MiB Mem : 128530.7 total,   2603.7 free,  15488.2 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2603.7 free,  15488.2 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2603.7 free,  15488.2 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2614.1 free,  15477.8 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2614.1 free,  15477.8 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2614.1 free,  15477.8 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2619.8 free,  15472.1 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2619.8 free,  15472.1 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2619.8 free,  15472.1 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2610.8 free,  15481.2 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2610.8 free,  15481.2 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2610.8 free,  15481.2 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15486.0 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15486.0 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15486.0 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2623.8 free,  15468.1 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2623.8 free,  15468.1 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2623.8 free,  15468.1 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2627.7 free,  15464.3 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2627.7 free,  15464.3 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2627.7 free,  15464.3 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15489.6 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15489.6 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2602.3 free,  15489.6 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2621.9 free,  15469.9 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2621.9 free,  15469.9 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2621.9 free,  15469.9 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2620.6 free,  15471.3 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2620.6 free,  15471.3 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2620.6 free,  15471.3 used, 110438.8 buff/cache
MiB Mem : 128530.7 total,   2599.2 free,  15492.6 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2599.2 free,  15492.6 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2599.2 free,  15492.6 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15467.6 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15467.6 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15467.6 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2628.3 free,  15463.5 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2628.3 free,  15463.5 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2628.3 free,  15463.5 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2614.6 free,  15477.2 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2614.6 free,  15477.2 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2614.6 free,  15477.2 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2604.8 free,  15487.0 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2604.8 free,  15487.0 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2604.8 free,  15487.0 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2616.6 free,  15475.2 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2616.6 free,  15475.2 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2616.6 free,  15475.2 used, 110438.9 buff/cache
MiB Mem : 128530.7 total,   2577.5 free,  15514.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2577.5 free,  15514.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2577.5 free,  15514.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2604.3 free,  15487.4 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2604.3 free,  15487.4 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2604.3 free,  15487.4 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2595.5 free,  15496.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2595.5 free,  15496.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2595.5 free,  15496.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2625.2 free,  15466.6 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2625.2 free,  15466.6 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2625.2 free,  15466.6 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2608.4 free,  15483.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2608.4 free,  15483.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2608.4 free,  15483.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15477.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15477.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15477.3 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2629.1 free,  15462.6 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2629.1 free,  15462.6 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2629.1 free,  15462.6 used, 110439.0 buff/cache
MiB Mem : 128530.7 total,   2617.1 free,  15474.6 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2617.1 free,  15474.6 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2617.1 free,  15474.6 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2615.0 free,  15476.6 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2615.0 free,  15476.6 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2615.0 free,  15476.6 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15464.3 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15464.3 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15464.3 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2620.4 free,  15471.2 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2620.4 free,  15471.2 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2620.4 free,  15471.2 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2617.8 free,  15473.9 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2617.8 free,  15473.9 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2617.8 free,  15473.9 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15473.9 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15473.9 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15473.9 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2635.8 free,  15455.8 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2635.8 free,  15455.8 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2635.8 free,  15455.8 used, 110439.1 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15495.7 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15495.7 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15495.7 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2600.9 free,  15490.7 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2600.9 free,  15490.7 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2600.9 free,  15490.7 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2604.4 free,  15487.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2604.4 free,  15487.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2604.4 free,  15487.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2603.3 free,  15488.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2603.3 free,  15488.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2603.3 free,  15488.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15484.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15484.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15484.2 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2623.6 free,  15467.9 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2623.6 free,  15467.9 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2623.6 free,  15467.9 used, 110439.2 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15499.5 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15499.5 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15499.5 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15483.7 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15483.7 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15483.7 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15477.3 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15477.3 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15477.3 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2616.6 free,  15474.9 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2616.6 free,  15474.9 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2616.6 free,  15474.9 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2614.6 free,  15476.8 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2614.6 free,  15476.8 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2614.6 free,  15476.8 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2611.7 free,  15479.7 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2611.7 free,  15479.7 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2611.7 free,  15479.7 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2622.8 free,  15468.6 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2622.8 free,  15468.6 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2622.8 free,  15468.6 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2605.3 free,  15486.1 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2605.3 free,  15486.1 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2605.3 free,  15486.1 used, 110439.3 buff/cache
MiB Mem : 128530.7 total,   2612.4 free,  15479.0 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2612.4 free,  15479.0 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2612.4 free,  15479.0 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2621.1 free,  15470.3 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2621.1 free,  15470.3 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2621.1 free,  15470.3 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2600.0 free,  15491.3 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2600.0 free,  15491.3 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2600.0 free,  15491.3 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2620.0 free,  15471.4 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2620.0 free,  15471.4 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2620.0 free,  15471.4 used, 110439.4 buff/cache
MiB Mem : 128530.7 total,   2623.4 free,  15467.9 used, 110439.4 buff/cache
