MiB Mem : 128530.7 total,   4540.8 free,  13922.8 used, 110067.1 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  15000.9 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  15000.9 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3373.1 free,  15000.9 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3389.8 free,  14984.1 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3389.8 free,  14984.1 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3389.8 free,  14984.1 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3380.0 free,  14993.9 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3380.0 free,  14993.9 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3380.0 free,  14993.9 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14989.6 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14989.6 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14989.6 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3395.4 free,  14978.5 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3395.4 free,  14978.5 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3395.4 free,  14978.5 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14989.5 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14989.5 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3384.4 free,  14989.5 used, 110156.8 buff/cache
MiB Mem : 128530.7 total,   3380.4 free,  14993.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3380.4 free,  14993.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3380.4 free,  14993.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3390.4 free,  14983.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3390.4 free,  14983.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3390.4 free,  14983.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3399.0 free,  14974.9 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3399.0 free,  14974.9 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3399.0 free,  14974.9 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3383.2 free,  14990.7 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3383.2 free,  14990.7 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3383.2 free,  14990.7 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3393.4 free,  14980.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3393.4 free,  14980.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3397.9 free,  14975.9 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3397.9 free,  14975.9 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3397.9 free,  14975.9 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3382.3 free,  14991.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3382.3 free,  14991.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3382.3 free,  14991.5 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3388.2 free,  14985.6 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3388.2 free,  14985.6 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3388.2 free,  14985.6 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3389.9 free,  14983.8 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3389.9 free,  14983.8 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3389.9 free,  14983.8 used, 110156.9 buff/cache
MiB Mem : 128530.7 total,   3376.2 free,  14997.6 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3376.2 free,  14997.6 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3376.2 free,  14997.6 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14986.2 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14986.2 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14986.2 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3394.7 free,  14979.0 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3394.7 free,  14979.0 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3394.7 free,  14979.0 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3401.4 free,  14972.3 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3401.4 free,  14972.3 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3401.4 free,  14972.3 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3378.0 free,  14995.7 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3378.0 free,  14995.7 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3378.0 free,  14995.7 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3386.0 free,  14987.6 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3386.0 free,  14987.6 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3386.0 free,  14987.6 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3390.8 free,  14982.9 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3390.8 free,  14982.9 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3390.8 free,  14982.9 used, 110157.0 buff/cache
MiB Mem : 128530.7 total,   3387.7 free,  14985.9 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3387.7 free,  14985.9 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3387.7 free,  14985.9 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3389.9 free,  14983.7 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3389.9 free,  14983.7 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3389.9 free,  14983.7 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3396.3 free,  14977.4 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3396.3 free,  14977.4 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3396.3 free,  14977.4 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3383.0 free,  14990.6 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3383.0 free,  14990.6 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3383.0 free,  14990.6 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14996.6 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14996.6 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14996.6 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3399.8 free,  14973.8 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3399.8 free,  14973.8 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3399.8 free,  14973.8 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3403.8 free,  14969.8 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3403.8 free,  14969.8 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3403.8 free,  14969.8 used, 110157.1 buff/cache
MiB Mem : 128530.7 total,   3380.0 free,  14993.5 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3380.0 free,  14993.5 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3373.5 free,  15000.0 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3373.5 free,  15000.0 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3373.5 free,  15000.0 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3394.9 free,  14978.7 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3394.9 free,  14978.7 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3394.9 free,  14978.7 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14996.6 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14996.6 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3376.9 free,  14996.6 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3394.3 free,  14979.3 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3394.3 free,  14979.3 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3394.3 free,  14979.3 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3389.0 free,  14984.5 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3389.0 free,  14984.5 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3389.0 free,  14984.5 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3378.7 free,  14994.8 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3378.7 free,  14994.8 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3378.7 free,  14994.8 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3372.8 free,  15000.7 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3372.8 free,  15000.7 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3372.8 free,  15000.7 used, 110157.2 buff/cache
MiB Mem : 128530.7 total,   3378.1 free,  14995.4 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3378.1 free,  14995.4 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3378.1 free,  14995.4 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3383.9 free,  14989.6 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3383.9 free,  14989.6 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3383.9 free,  14989.6 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3373.0 free,  15000.4 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3373.0 free,  15000.4 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3373.0 free,  15000.4 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14996.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14996.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3377.0 free,  14996.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14997.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14997.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14997.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3360.7 free,  15012.7 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3360.7 free,  15012.7 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3360.7 free,  15012.7 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3371.6 free,  15001.8 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3371.6 free,  15001.8 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3371.6 free,  15001.8 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3378.9 free,  14994.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3378.9 free,  14994.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3378.9 free,  14994.5 used, 110157.3 buff/cache
MiB Mem : 128530.7 total,   3374.1 free,  14999.3 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3374.1 free,  14999.3 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3374.1 free,  14999.3 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3378.3 free,  14995.1 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3378.3 free,  14995.1 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3378.3 free,  14995.1 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3397.4 free,  14976.0 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3397.4 free,  14976.0 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3401.7 free,  14971.6 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3401.7 free,  14971.6 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3401.7 free,  14971.6 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3368.4 free,  15004.9 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3368.4 free,  15004.9 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3368.4 free,  15004.9 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3380.0 free,  14993.3 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3380.0 free,  14993.3 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3380.0 free,  14993.3 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14985.8 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14985.8 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14985.8 used, 110157.4 buff/cache
MiB Mem : 128530.7 total,   3380.7 free,  14992.6 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3380.7 free,  14992.6 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3380.7 free,  14992.6 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3395.0 free,  14978.3 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3395.0 free,  14978.3 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3395.0 free,  14978.3 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3396.8 free,  14976.4 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3396.8 free,  14976.4 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3396.8 free,  14976.4 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14997.2 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14997.2 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3376.0 free,  14997.2 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3375.7 free,  14997.5 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3375.7 free,  14997.5 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3375.7 free,  14997.5 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3390.9 free,  14982.3 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3390.9 free,  14982.3 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3390.9 free,  14982.3 used, 110157.5 buff/cache
MiB Mem : 128530.7 total,   3401.1 free,  14972.0 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.1 free,  14972.0 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.1 free,  14972.0 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14985.7 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14985.7 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3387.5 free,  14985.7 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.8 free,  14971.4 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.8 free,  14971.4 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.8 free,  14971.4 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3403.7 free,  14969.5 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3403.7 free,  14969.5 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3403.7 free,  14969.5 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3393.3 free,  14979.8 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3393.3 free,  14979.8 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3393.3 free,  14979.8 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.8 free,  14971.3 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.8 free,  14971.3 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.8 free,  14971.3 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3410.9 free,  14962.2 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3410.9 free,  14962.2 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3410.9 free,  14962.2 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3402.5 free,  14970.6 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3402.5 free,  14970.6 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3402.5 free,  14970.6 used, 110157.6 buff/cache
MiB Mem : 128530.7 total,   3401.6 free,  14971.5 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3401.6 free,  14971.5 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3401.6 free,  14971.5 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3413.9 free,  14959.1 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3413.9 free,  14959.1 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3413.9 free,  14959.1 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3402.3 free,  14970.8 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3402.3 free,  14970.8 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3402.3 free,  14970.8 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3402.8 free,  14970.3 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3402.8 free,  14970.3 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3402.8 free,  14970.3 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3416.5 free,  14956.5 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3416.5 free,  14956.5 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3416.5 free,  14956.5 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3428.1 free,  14944.9 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3428.1 free,  14944.9 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3428.1 free,  14944.9 used, 110157.7 buff/cache
MiB Mem : 128530.7 total,   3410.7 free,  14962.2 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3410.7 free,  14962.2 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3410.7 free,  14962.2 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3409.3 free,  14963.7 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3409.3 free,  14963.7 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3409.3 free,  14963.7 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3415.7 free,  14957.3 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3415.7 free,  14957.3 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3415.7 free,  14957.3 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3403.2 free,  14969.7 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3403.2 free,  14969.7 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3403.2 free,  14969.7 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3407.1 free,  14965.8 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3407.1 free,  14965.8 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3407.1 free,  14965.8 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3409.1 free,  14963.9 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3409.1 free,  14963.9 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3409.1 free,  14963.9 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3391.7 free,  14981.2 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3391.7 free,  14981.2 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3391.7 free,  14981.2 used, 110157.8 buff/cache
MiB Mem : 128530.7 total,   3397.4 free,  14975.5 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3397.4 free,  14975.5 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3397.4 free,  14975.5 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3400.1 free,  14972.7 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3400.1 free,  14972.7 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3400.1 free,  14972.7 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3409.7 free,  14963.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3409.7 free,  14963.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3409.7 free,  14963.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14984.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14984.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14984.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3408.2 free,  14964.6 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3408.2 free,  14964.6 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3408.9 free,  14963.9 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3408.9 free,  14963.9 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3408.9 free,  14963.9 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14984.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14984.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3388.6 free,  14984.2 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3406.0 free,  14966.8 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3406.0 free,  14966.8 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3406.0 free,  14966.8 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3415.1 free,  14957.7 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3415.1 free,  14957.7 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3415.1 free,  14957.7 used, 110157.9 buff/cache
MiB Mem : 128530.7 total,   3398.1 free,  14974.7 used, 110158.0 buff/cache
MiB Mem : 128530.7 total,   3398.1 free,  14974.7 used, 110158.0 buff/cache
MiB Mem : 128530.7 total,   3398.1 free,  14974.7 used, 110158.0 buff/cache
MiB Mem : 128530.7 total,   3406.3 free,  14966.5 used, 110158.0 buff/cache
MiB Mem : 128530.7 total,   3406.3 free,  14966.5 used, 110158.0 buff/cache
MiB Mem : 128530.7 total,   3406.3 free,  14966.5 used, 110158.0 buff/cache
MiB Mem : 128530.7 total,   3420.6 free,  14952.2 used, 110158.0 buff/cache
MiB Mem : 128530.7 total,   3420.6 free,  14952.2 used, 110158.0 buff/cache
MiB Mem : 128530.7 total,   3420.6 free,  14952.2 used, 110158.0 buff/cache
