MiB Mem : 128530.7 total,   3835.7 free,  14415.9 used, 110279.1 buff/cache
MiB Mem : 128530.7 total,   2858.2 free,  15409.0 used, 110263.5 buff/cache
MiB Mem : 128530.7 total,   2858.2 free,  15409.0 used, 110263.5 buff/cache
MiB Mem : 128530.7 total,   2858.2 free,  15409.0 used, 110263.5 buff/cache
MiB Mem : 128530.7 total,   2879.6 free,  15387.6 used, 110263.5 buff/cache
MiB Mem : 128530.7 total,   2879.6 free,  15387.6 used, 110263.5 buff/cache
MiB Mem : 128530.7 total,   2879.6 free,  15387.6 used, 110263.5 buff/cache
MiB Mem : 128530.7 total,   2871.0 free,  15396.2 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2871.0 free,  15396.2 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2871.0 free,  15396.2 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2868.0 free,  15399.1 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2868.0 free,  15399.1 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2868.0 free,  15399.1 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2856.1 free,  15411.0 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2856.1 free,  15411.0 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2856.1 free,  15411.0 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15386.7 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15386.7 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15386.7 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15413.6 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15413.6 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15413.6 used, 110263.6 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15413.3 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15413.3 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15413.3 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2861.1 free,  15405.9 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2861.1 free,  15405.9 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2861.1 free,  15405.9 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15413.2 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15413.2 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15413.2 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2864.2 free,  15402.8 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2864.2 free,  15402.8 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2864.2 free,  15402.8 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2862.5 free,  15404.6 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2862.5 free,  15404.6 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2862.5 free,  15404.6 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2863.3 free,  15403.7 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2863.3 free,  15403.7 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2863.3 free,  15403.7 used, 110263.7 buff/cache
MiB Mem : 128530.7 total,   2856.1 free,  15410.8 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2856.1 free,  15410.8 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2856.1 free,  15410.8 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15413.9 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15413.9 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15413.9 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15386.4 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15386.4 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15386.4 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2854.6 free,  15412.3 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2854.6 free,  15412.3 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2854.6 free,  15412.3 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2858.8 free,  15408.1 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2858.8 free,  15408.1 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2858.8 free,  15408.1 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2874.2 free,  15392.8 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2874.2 free,  15392.8 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15413.2 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15413.2 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15413.2 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2861.9 free,  15405.1 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2861.9 free,  15405.1 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2861.9 free,  15405.1 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2863.7 free,  15403.2 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2863.7 free,  15403.2 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2863.7 free,  15403.2 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2852.1 free,  15414.8 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2852.1 free,  15414.8 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2852.1 free,  15414.8 used, 110263.8 buff/cache
MiB Mem : 128530.7 total,   2848.9 free,  15418.0 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2848.9 free,  15418.0 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2848.9 free,  15418.0 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2839.7 free,  15427.2 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2839.7 free,  15427.2 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2839.7 free,  15427.2 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2856.0 free,  15410.8 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2856.0 free,  15410.8 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2856.0 free,  15410.8 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2844.4 free,  15422.4 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2844.4 free,  15422.4 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2844.4 free,  15422.4 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15415.7 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15415.7 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15415.7 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2858.7 free,  15408.2 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2858.7 free,  15408.2 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2858.7 free,  15408.2 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2861.3 free,  15405.5 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2861.3 free,  15405.5 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2861.3 free,  15405.5 used, 110263.9 buff/cache
MiB Mem : 128530.7 total,   2862.7 free,  15403.8 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2862.7 free,  15403.8 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2862.7 free,  15403.8 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2857.9 free,  15408.6 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2857.9 free,  15408.6 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2857.9 free,  15408.6 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15413.5 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15413.5 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15413.5 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2851.4 free,  15415.0 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2851.4 free,  15415.0 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2851.4 free,  15415.0 used, 110264.2 buff/cache
MiB Mem : 128530.7 total,   2866.1 free,  15400.4 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2866.1 free,  15400.4 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2866.1 free,  15400.4 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2879.2 free,  15387.2 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2879.2 free,  15387.2 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2879.2 free,  15387.2 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15412.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15412.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15412.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2856.5 free,  15409.9 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2856.5 free,  15409.9 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2856.5 free,  15409.9 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2867.7 free,  15398.7 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2867.7 free,  15398.7 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2867.7 free,  15398.7 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2831.9 free,  15434.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2831.9 free,  15434.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2831.9 free,  15434.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15412.6 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15412.6 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2853.8 free,  15412.6 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2871.6 free,  15394.8 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2871.6 free,  15394.8 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2871.6 free,  15394.8 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2854.9 free,  15411.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2854.9 free,  15411.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2854.9 free,  15411.5 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2848.6 free,  15417.8 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2848.6 free,  15417.8 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2848.6 free,  15417.8 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15416.3 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15416.3 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15416.3 used, 110264.3 buff/cache
MiB Mem : 128530.7 total,   2848.8 free,  15417.6 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2848.8 free,  15417.6 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2848.8 free,  15417.6 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2853.2 free,  15413.1 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2853.2 free,  15413.1 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2853.2 free,  15413.1 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2856.8 free,  15409.5 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2856.8 free,  15409.5 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2856.8 free,  15409.5 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2867.6 free,  15398.7 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2867.6 free,  15398.7 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2867.6 free,  15398.7 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2837.3 free,  15428.9 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2837.3 free,  15428.9 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2837.3 free,  15428.9 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2847.3 free,  15419.0 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2847.3 free,  15419.0 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2847.3 free,  15419.0 used, 110264.4 buff/cache
MiB Mem : 128530.7 total,   2870.6 free,  15395.1 used, 110264.9 buff/cache
MiB Mem : 128530.7 total,   2870.6 free,  15395.1 used, 110264.9 buff/cache
MiB Mem : 128530.7 total,   2870.6 free,  15395.1 used, 110264.9 buff/cache
MiB Mem : 128530.7 total,   2850.4 free,  15415.4 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2850.4 free,  15415.4 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2850.4 free,  15415.4 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2854.5 free,  15411.2 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2854.5 free,  15411.2 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2854.5 free,  15411.2 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15398.7 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15398.7 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15398.7 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2840.9 free,  15424.8 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2840.9 free,  15424.8 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2828.5 free,  15437.2 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2828.5 free,  15437.2 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2828.5 free,  15437.2 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2838.6 free,  15427.1 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2838.6 free,  15427.1 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2838.6 free,  15427.1 used, 110265.0 buff/cache
MiB Mem : 128530.7 total,   2855.6 free,  15410.1 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2855.6 free,  15410.1 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2855.6 free,  15410.1 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2847.0 free,  15418.6 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2847.0 free,  15418.6 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2847.0 free,  15418.6 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2849.9 free,  15415.7 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2849.9 free,  15415.7 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2849.9 free,  15415.7 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2852.4 free,  15413.2 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2852.4 free,  15413.2 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2852.4 free,  15413.2 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2846.7 free,  15418.9 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2846.7 free,  15418.9 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2846.7 free,  15418.9 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2847.6 free,  15417.9 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2847.6 free,  15417.9 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2847.6 free,  15417.9 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2851.3 free,  15414.3 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2851.3 free,  15414.3 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2851.3 free,  15414.3 used, 110265.1 buff/cache
MiB Mem : 128530.7 total,   2851.2 free,  15414.4 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2851.2 free,  15414.4 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2851.2 free,  15414.4 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2852.6 free,  15412.9 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2852.6 free,  15412.9 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2852.6 free,  15412.9 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2864.6 free,  15401.0 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2864.6 free,  15401.0 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2864.6 free,  15401.0 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2870.6 free,  15394.9 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2870.6 free,  15394.9 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2870.6 free,  15394.9 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2861.4 free,  15404.1 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2861.4 free,  15404.1 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2861.4 free,  15404.1 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2870.1 free,  15395.4 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2870.1 free,  15395.4 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2870.1 free,  15395.4 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2868.4 free,  15397.1 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2868.4 free,  15397.1 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2868.4 free,  15397.1 used, 110265.2 buff/cache
MiB Mem : 128530.7 total,   2854.4 free,  15410.8 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2854.4 free,  15410.8 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2854.4 free,  15410.8 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2868.8 free,  15396.4 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2868.8 free,  15396.4 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2868.8 free,  15396.4 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2861.3 free,  15403.9 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2861.3 free,  15403.9 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2861.3 free,  15403.9 used, 110265.5 buff/cache
MiB Mem : 128530.7 total,   2850.3 free,  15414.8 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2850.3 free,  15414.8 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2850.3 free,  15414.8 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2867.8 free,  15397.3 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2867.8 free,  15397.3 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2867.8 free,  15397.3 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2870.5 free,  15394.6 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2870.5 free,  15394.6 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2870.5 free,  15394.6 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2852.0 free,  15413.1 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2852.0 free,  15413.1 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2852.0 free,  15413.1 used, 110265.6 buff/cache
MiB Mem : 128530.7 total,   2853.1 free,  15411.9 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2853.1 free,  15411.9 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2853.1 free,  15411.9 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2856.6 free,  15408.5 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2856.6 free,  15408.5 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2856.6 free,  15408.5 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2857.1 free,  15407.9 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2857.1 free,  15407.9 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2857.1 free,  15407.9 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2851.8 free,  15413.2 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2851.8 free,  15413.2 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2851.8 free,  15413.2 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2857.4 free,  15407.6 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2857.4 free,  15407.6 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2857.4 free,  15407.6 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2866.2 free,  15398.8 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2866.2 free,  15398.8 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2866.2 free,  15398.8 used, 110265.7 buff/cache
MiB Mem : 128530.7 total,   2851.2 free,  15413.8 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2851.2 free,  15413.8 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2851.2 free,  15413.8 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2861.4 free,  15403.6 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2861.4 free,  15403.6 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2861.4 free,  15403.6 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2859.0 free,  15405.9 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2859.0 free,  15405.9 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2859.0 free,  15405.9 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2839.3 free,  15425.6 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2839.3 free,  15425.6 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2839.3 free,  15425.6 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2832.8 free,  15432.1 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2832.8 free,  15432.1 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2832.8 free,  15432.1 used, 110265.8 buff/cache
MiB Mem : 128530.7 total,   2857.9 free,  15407.0 used, 110265.8 buff/cache
