MiB Mem : 128530.7 total,   3957.6 free,  14279.4 used, 110293.8 buff/cache
MiB Mem : 128530.7 total,   2623.4 free,  15570.9 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2623.4 free,  15570.9 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2623.4 free,  15570.9 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2651.9 free,  15542.4 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2651.9 free,  15542.4 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2651.9 free,  15542.4 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2665.1 free,  15529.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2665.1 free,  15529.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2665.1 free,  15529.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2640.9 free,  15553.4 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2640.9 free,  15553.4 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2640.9 free,  15553.4 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2632.0 free,  15562.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2632.0 free,  15562.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2632.0 free,  15562.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2630.4 free,  15563.8 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2630.4 free,  15563.8 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2630.4 free,  15563.8 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2621.2 free,  15573.0 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2621.2 free,  15573.0 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2621.2 free,  15573.0 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2636.6 free,  15557.6 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2636.6 free,  15557.6 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2636.6 free,  15557.6 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2643.0 free,  15551.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2643.0 free,  15551.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2643.0 free,  15551.2 used, 110336.5 buff/cache
MiB Mem : 128530.7 total,   2619.6 free,  15574.6 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2619.6 free,  15574.6 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15579.9 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15579.9 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2614.2 free,  15579.9 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2639.6 free,  15554.5 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2639.6 free,  15554.5 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2639.6 free,  15554.5 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2651.8 free,  15542.4 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2651.8 free,  15542.4 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2651.8 free,  15542.4 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2627.0 free,  15567.2 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2627.0 free,  15567.2 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2627.0 free,  15567.2 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2628.5 free,  15565.6 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2628.5 free,  15565.6 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2628.5 free,  15565.6 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2628.4 free,  15565.7 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2628.4 free,  15565.7 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2628.4 free,  15565.7 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15586.2 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15586.2 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15586.2 used, 110336.6 buff/cache
MiB Mem : 128530.7 total,   2639.1 free,  15554.7 used, 110336.9 buff/cache
MiB Mem : 128530.7 total,   2639.1 free,  15554.7 used, 110336.9 buff/cache
MiB Mem : 128530.7 total,   2639.1 free,  15554.7 used, 110336.9 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15543.8 used, 110336.9 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15543.8 used, 110336.9 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15543.8 used, 110336.9 buff/cache
MiB Mem : 128530.7 total,   2631.0 free,  15562.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2631.0 free,  15562.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2631.0 free,  15562.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15544.7 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15544.7 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15544.7 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2651.7 free,  15542.0 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2651.7 free,  15542.0 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2651.7 free,  15542.0 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2659.6 free,  15534.2 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2659.6 free,  15534.2 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2659.6 free,  15534.2 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2624.0 free,  15569.7 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2624.0 free,  15569.7 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2624.0 free,  15569.7 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2632.9 free,  15560.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2632.9 free,  15560.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2632.9 free,  15560.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2652.9 free,  15540.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2652.9 free,  15540.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2652.9 free,  15540.8 used, 110337.0 buff/cache
MiB Mem : 128530.7 total,   2629.9 free,  15563.8 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2629.9 free,  15563.8 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2629.9 free,  15563.8 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2651.2 free,  15542.5 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2651.2 free,  15542.5 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2650.3 free,  15543.4 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2650.3 free,  15543.4 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2650.3 free,  15543.4 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2620.3 free,  15573.3 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2620.3 free,  15573.3 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2620.3 free,  15573.3 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2636.6 free,  15557.0 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2636.6 free,  15557.0 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2636.6 free,  15557.0 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2651.5 free,  15542.1 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2651.5 free,  15542.1 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2651.5 free,  15542.1 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15536.1 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15536.1 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15536.1 used, 110337.1 buff/cache
MiB Mem : 128530.7 total,   2634.0 free,  15559.6 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2634.0 free,  15559.6 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2634.0 free,  15559.6 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2642.6 free,  15550.9 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2642.6 free,  15550.9 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2642.6 free,  15550.9 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2646.7 free,  15546.8 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2646.7 free,  15546.8 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2646.7 free,  15546.8 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2638.1 free,  15555.4 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2638.1 free,  15555.4 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2638.1 free,  15555.4 used, 110337.2 buff/cache
MiB Mem : 128530.7 total,   2640.1 free,  15552.9 used, 110337.7 buff/cache
MiB Mem : 128530.7 total,   2640.1 free,  15552.9 used, 110337.7 buff/cache
MiB Mem : 128530.7 total,   2640.1 free,  15552.9 used, 110337.7 buff/cache
MiB Mem : 128530.7 total,   2645.9 free,  15547.1 used, 110337.7 buff/cache
MiB Mem : 128530.7 total,   2645.9 free,  15547.1 used, 110337.7 buff/cache
MiB Mem : 128530.7 total,   2645.9 free,  15547.1 used, 110337.7 buff/cache
MiB Mem : 128530.7 total,   2628.5 free,  15564.5 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2628.5 free,  15564.5 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2628.5 free,  15564.5 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2644.4 free,  15548.6 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2644.4 free,  15548.6 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2644.4 free,  15548.6 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2643.6 free,  15549.4 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2643.6 free,  15549.4 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2643.6 free,  15549.4 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2663.0 free,  15530.0 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2663.0 free,  15530.0 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2663.0 free,  15530.0 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2627.2 free,  15565.8 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2627.2 free,  15565.8 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2627.2 free,  15565.8 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15562.2 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15562.2 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15562.2 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2645.3 free,  15547.6 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2645.3 free,  15547.6 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2645.3 free,  15547.6 used, 110337.8 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15562.2 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15562.2 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2630.7 free,  15562.2 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2636.4 free,  15556.4 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2636.4 free,  15556.4 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2636.4 free,  15556.4 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2652.8 free,  15540.1 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2652.8 free,  15540.1 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2652.8 free,  15540.1 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2619.0 free,  15573.8 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2619.0 free,  15573.8 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2619.0 free,  15573.8 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2651.6 free,  15541.2 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2651.6 free,  15541.2 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2651.6 free,  15541.2 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2645.4 free,  15547.4 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2645.4 free,  15547.4 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2645.4 free,  15547.4 used, 110337.9 buff/cache
MiB Mem : 128530.7 total,   2628.2 free,  15564.2 used, 110338.4 buff/cache
MiB Mem : 128530.7 total,   2628.2 free,  15564.2 used, 110338.4 buff/cache
MiB Mem : 128530.7 total,   2628.2 free,  15564.2 used, 110338.4 buff/cache
MiB Mem : 128530.7 total,   2643.0 free,  15549.3 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2643.0 free,  15549.3 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2643.0 free,  15549.3 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2639.0 free,  15553.3 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2639.0 free,  15553.3 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2639.0 free,  15553.3 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2653.3 free,  15539.0 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2653.3 free,  15539.0 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2653.3 free,  15539.0 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2650.6 free,  15541.7 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2650.6 free,  15541.7 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2650.6 free,  15541.7 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2652.6 free,  15539.6 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2652.6 free,  15539.6 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2652.6 free,  15539.6 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2680.4 free,  15511.8 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2680.4 free,  15511.8 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2680.4 free,  15511.8 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2655.7 free,  15536.5 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2655.7 free,  15536.5 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2655.7 free,  15536.5 used, 110338.5 buff/cache
MiB Mem : 128530.7 total,   2665.5 free,  15526.6 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2665.5 free,  15526.6 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2665.5 free,  15526.6 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2659.1 free,  15533.1 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2659.1 free,  15533.1 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2659.1 free,  15533.1 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2645.3 free,  15546.9 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2645.3 free,  15546.9 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2645.3 free,  15546.9 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2641.0 free,  15551.1 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2641.0 free,  15551.1 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2640.9 free,  15551.3 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2640.9 free,  15551.3 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2640.9 free,  15551.3 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2657.2 free,  15534.9 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2657.2 free,  15534.9 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2657.2 free,  15534.9 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2655.3 free,  15536.7 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2655.3 free,  15536.7 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2655.3 free,  15536.7 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2642.4 free,  15549.7 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2642.4 free,  15549.7 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2642.4 free,  15549.7 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2654.2 free,  15537.8 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2654.2 free,  15537.8 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2654.2 free,  15537.8 used, 110338.6 buff/cache
MiB Mem : 128530.7 total,   2619.3 free,  15572.7 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2619.3 free,  15572.7 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2619.3 free,  15572.7 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15550.7 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15550.7 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15550.7 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2647.1 free,  15544.9 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2647.1 free,  15544.9 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2647.1 free,  15544.9 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2633.1 free,  15558.9 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2633.1 free,  15558.9 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2633.1 free,  15558.9 used, 110338.7 buff/cache
MiB Mem : 128530.7 total,   2637.0 free,  15554.9 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2637.0 free,  15554.9 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2637.0 free,  15554.9 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2630.2 free,  15561.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2630.2 free,  15561.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2630.2 free,  15561.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2647.0 free,  15544.9 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2647.0 free,  15544.9 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2647.0 free,  15544.9 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2627.9 free,  15564.0 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2627.9 free,  15564.0 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2627.9 free,  15564.0 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2620.9 free,  15571.0 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2620.9 free,  15571.0 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2620.9 free,  15571.0 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2625.2 free,  15566.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2625.2 free,  15566.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2625.2 free,  15566.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15580.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15580.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2611.1 free,  15580.7 used, 110338.8 buff/cache
MiB Mem : 128530.7 total,   2628.7 free,  15563.2 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2628.7 free,  15563.2 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2628.7 free,  15563.2 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2632.5 free,  15559.4 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2632.5 free,  15559.4 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2629.2 free,  15562.7 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2629.2 free,  15562.7 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2629.2 free,  15562.7 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2631.6 free,  15560.3 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2631.6 free,  15560.3 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2631.6 free,  15560.3 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2636.0 free,  15555.8 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2636.0 free,  15555.8 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2636.0 free,  15555.8 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2655.9 free,  15535.9 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2655.9 free,  15535.9 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2655.9 free,  15535.9 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2628.4 free,  15563.4 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2628.4 free,  15563.4 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2628.4 free,  15563.4 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2634.7 free,  15557.1 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2634.7 free,  15557.1 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2634.7 free,  15557.1 used, 110338.9 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15567.6 used, 110339.0 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15567.6 used, 110339.0 buff/cache
MiB Mem : 128530.7 total,   2624.2 free,  15567.6 used, 110339.0 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15569.6 used, 110339.0 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15569.6 used, 110339.0 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15569.6 used, 110339.0 buff/cache
MiB Mem : 128530.7 total,   2632.4 free,  15559.3 used, 110339.0 buff/cache
MiB Mem : 128530.7 total,   2632.4 free,  15559.3 used, 110339.0 buff/cache
MiB Mem : 128530.7 total,   2632.4 free,  15559.3 used, 110339.0 buff/cache
