MiB Mem : 128530.7 total,   4493.2 free,  13938.9 used, 110098.6 buff/cache
MiB Mem : 128530.7 total,   3268.8 free,  15049.9 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3268.8 free,  15049.9 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3268.8 free,  15049.9 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15072.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15072.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.6 free,  15072.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3250.2 free,  15068.5 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3250.2 free,  15068.5 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3250.2 free,  15068.5 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3250.0 free,  15068.8 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3250.0 free,  15068.8 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3250.0 free,  15068.8 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3235.6 free,  15083.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3235.6 free,  15083.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3235.6 free,  15083.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.0 free,  15072.7 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.0 free,  15072.7 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.0 free,  15072.7 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3256.5 free,  15062.3 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3256.5 free,  15062.3 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3256.5 free,  15062.3 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3258.6 free,  15060.2 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3258.6 free,  15060.2 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3258.6 free,  15060.2 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3246.9 free,  15071.9 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.9 free,  15071.9 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.9 free,  15071.9 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3248.1 free,  15070.7 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3248.1 free,  15070.7 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3248.1 free,  15070.7 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15069.6 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15069.6 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15069.6 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15077.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15077.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15077.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.4 free,  15072.3 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.4 free,  15072.3 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3246.4 free,  15072.3 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3251.5 free,  15067.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3251.5 free,  15067.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3251.5 free,  15067.2 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3235.8 free,  15082.9 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3235.8 free,  15082.9 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3243.8 free,  15074.9 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3243.8 free,  15074.9 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3243.8 free,  15074.9 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3243.3 free,  15075.4 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3243.3 free,  15075.4 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3243.3 free,  15075.4 used, 110212.0 buff/cache
MiB Mem : 128530.7 total,   3235.7 free,  15083.0 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3235.7 free,  15083.0 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3235.7 free,  15083.0 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3239.9 free,  15078.8 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3239.9 free,  15078.8 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3239.9 free,  15078.8 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3246.3 free,  15072.3 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3246.3 free,  15072.3 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3246.3 free,  15072.3 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15067.7 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15067.7 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15067.7 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3233.5 free,  15085.1 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3233.5 free,  15085.1 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3233.5 free,  15085.1 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3253.0 free,  15065.6 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3253.0 free,  15065.6 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3253.0 free,  15065.6 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3262.7 free,  15055.9 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3262.7 free,  15055.9 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3262.7 free,  15055.9 used, 110212.1 buff/cache
MiB Mem : 128530.7 total,   3241.0 free,  15077.5 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3241.0 free,  15077.5 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3241.0 free,  15077.5 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15077.0 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15077.0 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15077.0 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3247.3 free,  15071.2 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3247.3 free,  15071.2 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3247.3 free,  15071.2 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3237.4 free,  15081.1 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3237.4 free,  15081.1 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3237.4 free,  15081.1 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3236.4 free,  15082.1 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3236.4 free,  15082.1 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3236.4 free,  15082.1 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3251.2 free,  15067.3 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3251.2 free,  15067.3 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3251.2 free,  15067.3 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3264.7 free,  15053.8 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3264.7 free,  15053.8 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3264.7 free,  15053.8 used, 110212.2 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15073.1 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15073.1 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15073.1 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3260.4 free,  15058.1 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3260.4 free,  15058.1 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3272.1 free,  15046.4 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3272.1 free,  15046.4 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3272.1 free,  15046.4 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3252.7 free,  15065.7 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3252.7 free,  15065.7 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3252.7 free,  15065.7 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3259.2 free,  15059.2 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3259.2 free,  15059.2 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3259.2 free,  15059.2 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3273.9 free,  15044.5 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3273.9 free,  15044.5 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3273.9 free,  15044.5 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3256.4 free,  15061.9 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3256.4 free,  15061.9 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3256.4 free,  15061.9 used, 110212.3 buff/cache
MiB Mem : 128530.7 total,   3256.7 free,  15061.7 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3256.7 free,  15061.7 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3256.7 free,  15061.7 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3272.4 free,  15046.0 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3272.4 free,  15046.0 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3272.4 free,  15046.0 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3283.4 free,  15035.0 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3283.4 free,  15035.0 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3283.4 free,  15035.0 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3257.7 free,  15060.6 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3257.7 free,  15060.6 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3257.7 free,  15060.6 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15057.7 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15057.7 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15057.7 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15051.5 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15051.5 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15051.5 used, 110212.4 buff/cache
MiB Mem : 128530.7 total,   3253.5 free,  15064.7 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3253.5 free,  15064.7 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3253.5 free,  15064.7 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3256.8 free,  15061.5 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3256.8 free,  15061.5 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3256.8 free,  15061.5 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3272.0 free,  15046.2 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3272.0 free,  15046.2 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3272.0 free,  15046.2 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3261.1 free,  15057.1 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3261.1 free,  15057.1 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3261.1 free,  15057.1 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3256.6 free,  15061.6 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3256.6 free,  15061.6 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3256.6 free,  15061.6 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3271.4 free,  15046.9 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3271.4 free,  15046.9 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3271.4 free,  15046.9 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3286.3 free,  15031.9 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3286.3 free,  15031.9 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3286.3 free,  15031.9 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3256.2 free,  15062.0 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3256.2 free,  15062.0 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3268.6 free,  15049.6 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3268.6 free,  15049.6 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3268.6 free,  15049.6 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3284.7 free,  15033.5 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3284.7 free,  15033.5 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3284.7 free,  15033.5 used, 110212.5 buff/cache
MiB Mem : 128530.7 total,   3266.6 free,  15051.6 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3266.6 free,  15051.6 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3266.6 free,  15051.6 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3278.7 free,  15039.5 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3278.7 free,  15039.5 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3278.7 free,  15039.5 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3284.8 free,  15033.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3284.8 free,  15033.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3284.8 free,  15033.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3271.8 free,  15046.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3271.8 free,  15046.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3271.8 free,  15046.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3257.7 free,  15060.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3257.7 free,  15060.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3257.7 free,  15060.4 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3266.6 free,  15051.5 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3266.6 free,  15051.5 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3266.6 free,  15051.5 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3278.9 free,  15039.1 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3278.9 free,  15039.1 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3278.9 free,  15039.1 used, 110212.6 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15063.4 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15063.4 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15063.4 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3261.6 free,  15056.5 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3261.6 free,  15056.5 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3261.6 free,  15056.5 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15051.3 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15051.3 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15051.3 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15068.9 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15068.9 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15068.9 used, 110212.7 buff/cache
MiB Mem : 128530.7 total,   3256.2 free,  15061.8 used, 110212.8 buff/cache
MiB Mem : 128530.7 total,   3256.2 free,  15061.8 used, 110212.8 buff/cache
MiB Mem : 128530.7 total,   3256.2 free,  15061.8 used, 110212.8 buff/cache
MiB Mem : 128530.7 total,   3265.0 free,  15052.9 used, 110212.8 buff/cache
MiB Mem : 128530.7 total,   3265.0 free,  15052.9 used, 110212.8 buff/cache
MiB Mem : 128530.7 total,   3265.0 free,  15052.9 used, 110212.8 buff/cache
MiB Mem : 128530.7 total,   3257.8 free,  15060.0 used, 110212.9 buff/cache
MiB Mem : 128530.7 total,   3257.8 free,  15060.0 used, 110212.9 buff/cache
MiB Mem : 128530.7 total,   3257.8 free,  15060.0 used, 110212.9 buff/cache
MiB Mem : 128530.7 total,   3244.2 free,  15073.6 used, 110213.0 buff/cache
MiB Mem : 128530.7 total,   3244.2 free,  15073.6 used, 110213.0 buff/cache
MiB Mem : 128530.7 total,   3244.2 free,  15073.6 used, 110213.0 buff/cache
MiB Mem : 128530.7 total,   3271.2 free,  15046.4 used, 110213.1 buff/cache
MiB Mem : 128530.7 total,   3271.2 free,  15046.4 used, 110213.1 buff/cache
MiB Mem : 128530.7 total,   3277.4 free,  15040.2 used, 110213.1 buff/cache
MiB Mem : 128530.7 total,   3277.4 free,  15040.2 used, 110213.1 buff/cache
MiB Mem : 128530.7 total,   3277.4 free,  15040.2 used, 110213.1 buff/cache
MiB Mem : 128530.7 total,   3256.3 free,  15061.3 used, 110213.2 buff/cache
MiB Mem : 128530.7 total,   3256.3 free,  15061.3 used, 110213.2 buff/cache
MiB Mem : 128530.7 total,   3256.3 free,  15061.3 used, 110213.2 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15059.5 used, 110213.2 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15059.5 used, 110213.2 buff/cache
MiB Mem : 128530.7 total,   3258.0 free,  15059.5 used, 110213.2 buff/cache
MiB Mem : 128530.7 total,   3276.5 free,  15041.0 used, 110213.3 buff/cache
MiB Mem : 128530.7 total,   3276.5 free,  15041.0 used, 110213.3 buff/cache
MiB Mem : 128530.7 total,   3276.5 free,  15041.0 used, 110213.3 buff/cache
MiB Mem : 128530.7 total,   3257.0 free,  15060.4 used, 110213.4 buff/cache
MiB Mem : 128530.7 total,   3257.0 free,  15060.4 used, 110213.4 buff/cache
MiB Mem : 128530.7 total,   3257.0 free,  15060.4 used, 110213.4 buff/cache
MiB Mem : 128530.7 total,   3263.9 free,  15053.4 used, 110213.5 buff/cache
MiB Mem : 128530.7 total,   3263.9 free,  15053.4 used, 110213.5 buff/cache
MiB Mem : 128530.7 total,   3263.9 free,  15053.4 used, 110213.5 buff/cache
MiB Mem : 128530.7 total,   3264.8 free,  15052.4 used, 110213.5 buff/cache
MiB Mem : 128530.7 total,   3264.8 free,  15052.4 used, 110213.5 buff/cache
MiB Mem : 128530.7 total,   3264.8 free,  15052.4 used, 110213.5 buff/cache
MiB Mem : 128530.7 total,   3265.9 free,  15051.3 used, 110213.6 buff/cache
MiB Mem : 128530.7 total,   3265.9 free,  15051.3 used, 110213.6 buff/cache
MiB Mem : 128530.7 total,   3265.9 free,  15051.3 used, 110213.6 buff/cache
MiB Mem : 128530.7 total,   3263.5 free,  15053.6 used, 110213.7 buff/cache
MiB Mem : 128530.7 total,   3263.5 free,  15053.6 used, 110213.7 buff/cache
MiB Mem : 128530.7 total,   3263.5 free,  15053.6 used, 110213.7 buff/cache
MiB Mem : 128530.7 total,   3274.4 free,  15042.6 used, 110213.7 buff/cache
MiB Mem : 128530.7 total,   3274.4 free,  15042.6 used, 110213.7 buff/cache
MiB Mem : 128530.7 total,   3274.4 free,  15042.6 used, 110213.7 buff/cache
MiB Mem : 128530.7 total,   3284.2 free,  15032.7 used, 110213.8 buff/cache
MiB Mem : 128530.7 total,   3284.2 free,  15032.7 used, 110213.8 buff/cache
MiB Mem : 128530.7 total,   3284.2 free,  15032.7 used, 110213.8 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15065.9 used, 110213.9 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15065.9 used, 110213.9 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15065.9 used, 110213.9 buff/cache
MiB Mem : 128530.7 total,   3253.8 free,  15063.0 used, 110214.0 buff/cache
MiB Mem : 128530.7 total,   3253.8 free,  15063.0 used, 110214.0 buff/cache
MiB Mem : 128530.7 total,   3253.8 free,  15063.0 used, 110214.0 buff/cache
MiB Mem : 128530.7 total,   3273.0 free,  15043.7 used, 110214.0 buff/cache
MiB Mem : 128530.7 total,   3273.0 free,  15043.7 used, 110214.0 buff/cache
MiB Mem : 128530.7 total,   3273.0 free,  15043.7 used, 110214.0 buff/cache
MiB Mem : 128530.7 total,   3241.9 free,  15074.7 used, 110214.1 buff/cache
MiB Mem : 128530.7 total,   3241.9 free,  15074.7 used, 110214.1 buff/cache
MiB Mem : 128530.7 total,   3241.9 free,  15074.7 used, 110214.1 buff/cache
MiB Mem : 128530.7 total,   3256.3 free,  15060.3 used, 110214.2 buff/cache
MiB Mem : 128530.7 total,   3256.3 free,  15060.3 used, 110214.2 buff/cache
MiB Mem : 128530.7 total,   3256.3 free,  15060.3 used, 110214.2 buff/cache
MiB Mem : 128530.7 total,   3270.2 free,  15046.3 used, 110214.2 buff/cache
MiB Mem : 128530.7 total,   3270.2 free,  15046.3 used, 110214.2 buff/cache
MiB Mem : 128530.7 total,   3270.2 free,  15046.3 used, 110214.2 buff/cache
MiB Mem : 128530.7 total,   3259.4 free,  15057.0 used, 110214.3 buff/cache
MiB Mem : 128530.7 total,   3259.4 free,  15057.0 used, 110214.3 buff/cache
MiB Mem : 128530.7 total,   3259.4 free,  15057.0 used, 110214.3 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15061.8 used, 110214.4 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15061.8 used, 110214.4 buff/cache
MiB Mem : 128530.7 total,   3255.7 free,  15060.6 used, 110214.4 buff/cache
MiB Mem : 128530.7 total,   3255.7 free,  15060.6 used, 110214.4 buff/cache
MiB Mem : 128530.7 total,   3255.7 free,  15060.6 used, 110214.4 buff/cache
MiB Mem : 128530.7 total,   3281.2 free,  15035.0 used, 110214.5 buff/cache
MiB Mem : 128530.7 total,   3281.2 free,  15035.0 used, 110214.5 buff/cache
MiB Mem : 128530.7 total,   3281.2 free,  15035.0 used, 110214.5 buff/cache
MiB Mem : 128530.7 total,   3261.3 free,  15054.8 used, 110214.6 buff/cache
