MiB Mem : 128530.7 total,   4233.1 free,  14051.5 used, 110246.1 buff/cache
MiB Mem : 128530.7 total,   2976.8 free,  15179.1 used, 110374.8 buff/cache
MiB Mem : 128530.7 total,   2976.8 free,  15179.1 used, 110374.8 buff/cache
MiB Mem : 128530.7 total,   2976.8 free,  15179.1 used, 110374.8 buff/cache
MiB Mem : 128530.7 total,   2953.0 free,  15202.9 used, 110374.8 buff/cache
MiB Mem : 128530.7 total,   2953.0 free,  15202.9 used, 110374.8 buff/cache
MiB Mem : 128530.7 total,   2953.0 free,  15202.9 used, 110374.8 buff/cache
MiB Mem : 128530.7 total,   2962.4 free,  15193.4 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2962.4 free,  15193.4 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2962.4 free,  15193.4 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2975.4 free,  15180.5 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2975.4 free,  15180.5 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2975.4 free,  15180.5 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15183.4 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15183.4 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2972.4 free,  15183.4 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2983.9 free,  15171.9 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2983.9 free,  15171.9 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2983.9 free,  15171.9 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2977.0 free,  15178.8 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2977.0 free,  15178.8 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2977.0 free,  15178.8 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2988.5 free,  15167.3 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2988.5 free,  15167.3 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2988.5 free,  15167.3 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2974.1 free,  15181.7 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2974.1 free,  15181.7 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2974.1 free,  15181.7 used, 110374.9 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15195.2 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15195.2 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2960.6 free,  15195.2 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2981.1 free,  15174.7 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2981.1 free,  15174.7 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2981.1 free,  15174.7 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2949.8 free,  15205.9 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2949.8 free,  15205.9 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2949.8 free,  15205.9 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2974.7 free,  15181.0 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2974.7 free,  15181.0 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2974.7 free,  15181.0 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2984.6 free,  15171.1 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2984.6 free,  15171.1 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2984.6 free,  15171.1 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2971.2 free,  15184.5 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2971.2 free,  15184.5 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2971.2 free,  15184.5 used, 110375.0 buff/cache
MiB Mem : 128530.7 total,   2974.4 free,  15181.3 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2974.4 free,  15181.3 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2974.4 free,  15181.3 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2977.3 free,  15178.4 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2977.3 free,  15178.4 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2986.1 free,  15169.6 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2986.1 free,  15169.6 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2986.1 free,  15169.6 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2976.3 free,  15179.4 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2976.3 free,  15179.4 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2976.3 free,  15179.4 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2967.5 free,  15188.1 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2967.5 free,  15188.1 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2967.5 free,  15188.1 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2989.9 free,  15165.7 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2989.9 free,  15165.7 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2989.9 free,  15165.7 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2966.7 free,  15188.9 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2966.7 free,  15188.9 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2966.7 free,  15188.9 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2988.3 free,  15167.2 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2988.3 free,  15167.2 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2988.3 free,  15167.2 used, 110375.1 buff/cache
MiB Mem : 128530.7 total,   2980.7 free,  15174.9 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2980.7 free,  15174.9 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2980.7 free,  15174.9 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2968.9 free,  15186.7 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2968.9 free,  15186.7 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2968.9 free,  15186.7 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2961.7 free,  15193.8 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2961.7 free,  15193.8 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2961.7 free,  15193.8 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2976.0 free,  15179.5 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2976.0 free,  15179.5 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2976.0 free,  15179.5 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2990.0 free,  15165.5 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2990.0 free,  15165.5 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2990.0 free,  15165.5 used, 110375.2 buff/cache
MiB Mem : 128530.7 total,   2963.1 free,  15191.9 used, 110375.7 buff/cache
MiB Mem : 128530.7 total,   2963.1 free,  15191.9 used, 110375.7 buff/cache
MiB Mem : 128530.7 total,   2963.1 free,  15191.9 used, 110375.7 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15176.9 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15176.9 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15176.9 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2976.6 free,  15178.4 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2976.6 free,  15178.4 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2976.6 free,  15178.4 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2959.8 free,  15195.1 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2959.8 free,  15195.1 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2959.8 free,  15195.1 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2974.2 free,  15180.7 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2974.2 free,  15180.7 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2974.2 free,  15180.7 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2970.8 free,  15184.1 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2970.8 free,  15184.1 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2970.8 free,  15184.1 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2965.2 free,  15189.7 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2965.2 free,  15189.7 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2965.2 free,  15189.7 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2979.6 free,  15175.3 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2979.6 free,  15175.3 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2979.6 free,  15175.3 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15176.8 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15176.8 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2978.1 free,  15176.8 used, 110375.8 buff/cache
MiB Mem : 128530.7 total,   2959.5 free,  15195.4 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2959.5 free,  15195.4 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2959.5 free,  15195.4 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15188.9 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15188.9 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2965.9 free,  15188.9 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2984.7 free,  15170.1 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2984.7 free,  15170.1 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2984.7 free,  15170.1 used, 110375.9 buff/cache
MiB Mem : 128530.7 total,   2992.4 free,  15162.4 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2992.4 free,  15162.4 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2992.4 free,  15162.4 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15192.0 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15192.0 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15192.0 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2963.4 free,  15191.3 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2963.4 free,  15191.3 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2963.4 free,  15191.3 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2966.0 free,  15188.8 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2966.0 free,  15188.8 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2966.0 free,  15188.8 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2961.4 free,  15193.4 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2961.4 free,  15193.4 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2961.4 free,  15193.4 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15192.0 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15192.0 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.7 free,  15192.0 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.2 free,  15192.5 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.2 free,  15192.5 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2962.2 free,  15192.5 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2956.0 free,  15198.7 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2956.0 free,  15198.7 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2956.0 free,  15198.7 used, 110376.0 buff/cache
MiB Mem : 128530.7 total,   2958.9 free,  15195.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2958.9 free,  15195.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2958.9 free,  15195.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15179.4 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15179.4 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2975.3 free,  15179.4 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2983.9 free,  15170.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2983.9 free,  15170.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2983.9 free,  15170.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15190.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15190.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15190.8 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2970.7 free,  15183.9 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2970.7 free,  15183.9 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15182.6 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15182.6 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15182.6 used, 110376.1 buff/cache
MiB Mem : 128530.7 total,   2958.2 free,  15196.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2958.2 free,  15196.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2958.2 free,  15196.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2960.2 free,  15194.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2960.2 free,  15194.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2960.2 free,  15194.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2954.3 free,  15200.3 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2954.3 free,  15200.3 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2954.3 free,  15200.3 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2955.0 free,  15199.5 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2955.0 free,  15199.5 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2955.0 free,  15199.5 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2959.5 free,  15195.0 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2959.5 free,  15195.0 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2959.5 free,  15195.0 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2972.2 free,  15182.3 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2972.2 free,  15182.3 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2972.2 free,  15182.3 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2980.5 free,  15174.0 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2980.5 free,  15174.0 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2980.5 free,  15174.0 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2946.9 free,  15207.6 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2946.9 free,  15207.6 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2946.9 free,  15207.6 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2962.1 free,  15192.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2962.1 free,  15192.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2962.1 free,  15192.4 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2966.2 free,  15188.2 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2966.2 free,  15188.2 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2966.2 free,  15188.2 used, 110376.2 buff/cache
MiB Mem : 128530.7 total,   2950.3 free,  15204.1 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2950.3 free,  15204.1 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2950.3 free,  15204.1 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2947.2 free,  15207.2 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2947.2 free,  15207.2 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2947.2 free,  15207.2 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2971.7 free,  15182.7 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2971.7 free,  15182.7 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2971.7 free,  15182.7 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2969.6 free,  15184.8 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2969.6 free,  15184.8 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2969.6 free,  15184.8 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2953.9 free,  15200.4 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2953.9 free,  15200.4 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2953.9 free,  15200.4 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2969.2 free,  15185.1 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2969.2 free,  15185.1 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2969.2 free,  15185.1 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2981.9 free,  15172.4 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2981.9 free,  15172.4 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2981.9 free,  15172.4 used, 110376.3 buff/cache
MiB Mem : 128530.7 total,   2964.3 free,  15190.0 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2964.3 free,  15190.0 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2964.3 free,  15190.0 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2978.6 free,  15175.7 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2978.6 free,  15175.7 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2978.6 free,  15175.7 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2987.5 free,  15166.9 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2987.5 free,  15166.9 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2987.5 free,  15166.9 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2952.3 free,  15202.1 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2952.3 free,  15202.1 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2952.3 free,  15202.1 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15190.5 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15190.5 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2963.8 free,  15190.5 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2983.0 free,  15171.3 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2983.0 free,  15171.3 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2983.0 free,  15171.3 used, 110376.4 buff/cache
MiB Mem : 128530.7 total,   2968.8 free,  15185.4 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2968.8 free,  15185.4 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2968.8 free,  15185.4 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2982.0 free,  15172.3 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2982.0 free,  15172.3 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2982.0 free,  15172.3 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2974.8 free,  15179.5 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2974.8 free,  15179.5 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2974.8 free,  15179.5 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2971.5 free,  15182.7 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2971.5 free,  15182.7 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2971.5 free,  15182.7 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15182.2 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15182.2 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2972.1 free,  15182.2 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2977.6 free,  15176.6 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2977.6 free,  15176.6 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2977.6 free,  15176.6 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15160.1 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15160.1 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15160.1 used, 110376.5 buff/cache
MiB Mem : 128530.7 total,   2972.6 free,  15181.6 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2972.6 free,  15181.6 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2972.6 free,  15181.6 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2983.3 free,  15170.8 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2983.3 free,  15170.8 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2983.3 free,  15170.8 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15160.1 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15160.1 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2994.1 free,  15160.1 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2974.9 free,  15179.2 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2974.9 free,  15179.2 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2974.9 free,  15179.2 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2983.5 free,  15170.6 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2983.5 free,  15170.6 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2983.5 free,  15170.6 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2971.2 free,  15182.9 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2971.2 free,  15182.9 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2971.2 free,  15182.9 used, 110376.6 buff/cache
MiB Mem : 128530.7 total,   2950.6 free,  15203.4 used, 110376.7 buff/cache
